post_url,username,date,comment
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,doktercamo,2025-08-21,"🚨 PASIEN WANITA, BELUM TAHUN. HASIL LAB HbA c , (PREDIABETES). Dan hobi utamanya: DIET KETAT. Tolong kaum WANITA dengarkan cerita ini baik-baik sebelum terlambat!"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,doktercamo,2025-08-21,"Pasien ini rajin olahraga macam-macam. Tapi yang bikin saya paling khawatir → dia suka diet ketat. Kalau saya hitung, kalori hariannya cuma sekitar – kalori. Dia merasa sehat, tidak ada keluhan. Saat medical check-up lengkap, ternyata: 👉 HbA c = , (prediabetes) 👉 Glukosa puasa = mg/dL Jadi meski terlihat sehat dari luar… faktanya, metabolisme tubuhnya sudah bermasalah."
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,doktercamo,2025-08-21,"Saya tanya: “Kenapa kok diet ketat sekali?” Dia jawab: “Supaya slim, supaya awet muda.” Lalu saya bilang: “Awet muda dari mananya? Usia belum tahun, tapi sudah prediabetes.”"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,doktercamo,2025-08-21,"Yang seringkali tidak dipahami : Kalau massa otot kempes atau berkurang drastis, justru itu menjadi faktor risiko diabetes. Kenapa? Karena otot ibarat gudang penyimpanan gula darah dalam tubuh. Kalau otot hilang → gula darah ya muter saja di pembuluh darah, susah dikendalikan. Dan pada pasien ini, itu sudah nyata. Gula darah puasa memang belum di atas . Tapi HbA c sudah , (di atas , = prediabetes). Artinya, kerusakan metabolisme sudah mulai terjadi. Tabel : Panduan DMT Perkeni"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,doktercamo,2025-08-21,"Selain itu, pada wanita saat menopause, massa otot akan berkurang lebih jauh lagi. Kalau dari awal otot tidak dilatih → hidup bisa menderita sekali. Menjelang atau setelah menopause, risiko penyakit makin banyak: - Metabolisme kacau - Tulang kropos (osteoporosis) Dan yang lebih menakutkan → tiba-tiba patah tulang mendadak 🦴⚠️ Bayangkan hidup dengan tulang rapuh dan risiko patah hanya karena jatuh ringan… 😰"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,doktercamo,2025-08-21,"💡 Pertama, lakukan MEDICAL CHECK-UP. Pahami kondisi tubuh sendiri, karena profil kesehatan metabolisme tiap orang berbeda-beda. 🚫 Kedua, JANGAN DIET SEMBARANGAN, khususnya untuk wanita. Ingat, kalian harus menabung otot untuk menghadapi masa menopause. Sehat itu bukan cuma soal kurus atau terlihat awet muda. 👉 Yang terpenting adalah punya kualitas hidup yang baik di usia tua: tubuh kuat, metabolisme terjaga, dan tulang tetap kokoh."
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,sawlaaaaaaa,2026-02-06,"Ini persis banget kyk saya dok. Umur , lari kali seminggu, ga nyemil, ga minum manis, makan × sehari. Mutusin MCU karena makin sering pipis tengah malam bisa sampe kali, ngantuk parah setelah makan, dan cepet lemas. Ternyata hasil test HbA C saya , . Dari situ mutusin buat perbaiki pola makan + mulai ngegym buat naikin massa otot. Setelah bulan test lagi HbA c turun jadi ,"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,sashiomarda,2025-08-22,"Yang jadi pertanyaan, dia rajin olahraga, gulanya kan dibakar, tapi kenapa gulanya masih tinggi? Apakah olahraganya hanya ""sebatas gerak"" tanpa menghitung kalori yang terbakar?"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,fazerdazh,2025-08-22,"+ add, cmiiw: HbA c = cerminan rata-rata kadar gula di darah selama - bulan terakhir. pasien rajin olahraga 'macam-macam' tapi massa otot kempes. asumsi: olahraga yg dijalani pasien cenderung lebih dominan cardio daripada resistance training, shg massa otot rendah. otot = gudang penyimpanan glukosa paling besar di tubuh. massa otot rendah = penyimpanan/penyerapan glukosa rendah. sehingga kada glukosa 'beredar' banyak di pembuluh darah = lebih banyak yg terikat hemoglobin = Hba c tinggi."
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,fazerdazh,2025-08-22,"kenapa HbA c bisa jadi ukuran kadar gula darah - bulan terakhir? • Hb = Hemoglobin (protein dalam sel darah merah yang ngiket oksigen) • A c = subfraksi kecil dari hemoglobin A (hemoglobin dewasa normal) • hence HbA c = hemoglobin A yang mengalami glikosilasi (terikat glukosa)/'coated' by glucose. usia sel darah merah = kurang lebih hari, maka HbA c dipakai untuk melihat seberapa banyak hemoglobin yang “terlapisi gula” selama usia sel darah merah tsb."
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,sugionotj,2025-08-22,"Intinya olahraga jangan diet aja, bangun masa otot maka berat akan turun karena berkurangnya lemak dalam tubuh dan otot menjadi kuat, begitu ya, Dok.?"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,gitaci57,2025-08-22,"terus olahraga apa yg wanita itu lakukan, kok sampai ototnya tidak terlatih? ""padahal suka olahraga"""
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,ahmadhape,2025-08-22,"Saya menduga mbak² tersebut diet terlalu ketat sampai lupa memenuhi porsi asupan protein harian. Karena defisit protein, otot jadi ga berkembang. Karbo juga kurang, jadilah otot malah kemakan sama tubuh. Pankreas yang tiap hari kerja keras bikin insulin, ga direpair dengan bahan protein yang cukup. Kerja pankreas jadi lamban, ga bisa ngimbangi kadar gula dalam darah. Prediabetes deh."
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,chaniaenjoy,2025-08-21,"Ntr saat org di nasehati bangun massa otot dgn latihan beban, mereka menghina blg olahraga itu msh byk yg lain bukan nge gym doang. Pdhl mreka ga tau beda cardio ama latihan beban 😒"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,gitadprastanti,2025-08-22,"Dok, prediabetes apakah bisa kembali normal ? Jika bisa, dgn cara spt apa dok ? Terima kasih🙏🏻"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,sysxluckyolweis,2025-08-22,"salah pasiennya suka cardio makanya guys cewe jgn takut angkat beban, beban tubuh udah bisa kok (push up, plank)"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,febriana_cory,2025-08-22,"Klo nyapu, ngepel, nyuci, nyetrika momong anak itu jg bs dikatakan olga ga dok ?"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,duniaqtoy,2025-08-22,"Kalau makannya kayak gini gimana ya? Masih kurang ga ya proteinnya. Krn kl lihat di aplikasi zepp (krn sy pakai mi Band ) itu kok kurang terus. Sementara itu prohe kl banyak² juga boncos 😅. Saya olahraga tp ga keras² bgt juga. Kombinasi aerobik & jalan kaki, kadang sepeda statis. Oya, yg saya kurangi si karbo (terutama nasi) tapi sebenarnya ga ada pantangan sama sekali soal makanan"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,ryana_dhewi,2025-08-22,"Emg iya klo ngasih makan otot juga harus cukup protein harian, bangun masa otot perlu kerja keras jg bukan sebulan bulan bs lgsung bangun otot, sumpah lawan mager dan waktu luangnya itu yg susah 😭"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,kumelz,2025-08-22,"Saya pernah sebulan rajin olahraga, termasuk x weight training seminggu, tapi diet saya kekurangan protein jadi walaupun berat badan turun, yg turun adalah massa ototnya. Sekarang udah perbaikan diet jadi lebih tinggi protein dan massa ototnya naik lagi."
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,mukhtar_akbar,2025-08-22,"Doi lupa angkat beban itu harus sampe close to failure atau failure, biar ada sinyal muscle growth."
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,wi_cheers,2025-08-23,"Sy banget ini dok, kalori harian sy batasin - bb jadi tp jalan bulan badan stuck gak bisa turun lagi walaupun kalori harian hanya segitu, lalu setahun lalu sy mulai angkat beban bb turun ke tapi kalori harian kdg lebih tapi badan segini aja mlh lebih proposional"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,indr_asia,2025-08-22,Gimana ??? Sering diet ketat + sering olahraga prediabet? Saya baca sampe bawah berulang gak disebutin kenapa nya.
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,sahdrajati,2025-08-22,"Massa otot sangat sedikit, gula yg harusnya tersimpan di otot jadi ikut peredaran darah ..tidak terkendali"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,bazheera_unime,2025-08-22,"oalahh begitu cara kerjanya 👀 org tua yg jatuh kemudian jd sakit gabisa jalan normal lagi, dsebabkan krn gula darah? 👀 dn gula darah itu dsebabkan antara kalori banyak tp gapernah olahraga ato selalu olahraga tp kalori rendah? yg keduanya mngakibatkan massa otot kempes? massa otot kempes > gula darah ga terkontrol > metabolisme terganggu > tulang kropos Dok saya mau tanya, sy awam, medical check up itu harus di rumah sakit atau bisa di puskesmas? mencakup apa saja? dan budgetnya skitar brp ya?"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,medilanguage,2026-03-14,"Puasa Ramadhan aja sahur dan buka hrs diatur. Sahur mulai dg banyak buah, sayur, protein, complex carbohydrates. Saya juga masih minum kopi panas(bukan sampah in one ya). Saya baru bawa kue kering dari Jerman yg dibuat dari spelt wheat. Ini saya makan sedikit sbg tahap terakhir dari sahur sebelum olahraga. Cadangan dari makanan hanya bertahan - jam. Setelah itu tubuh akan memulai glukoneogenesis. Cara alami tubuh utk menyediakan molekul glukosa besar. Jadi teman , jangan panik"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,mademoiselle_axrr,2025-08-22,"Dok boleh nambahin gak?, aku dulu kekurusan sering diet (ngatur pola makan) BBku kg, terus menstruasiku jd keganggu yg akhirnya PCOS, aku juga sering olahraga hampir tiap hari, terus dokter obgynku ngasih m*tfo*min (obat yg biasa dipake orang yg kena diabetes) nah ternyata masalahnya di BBku yg parah banget, akhirnya yaudah makan biasa aja pagi sarapan telor kampung , jalan kaki k steps perday, ningkatin massa otot, skg BBku kg dan mensku teratur malah maju sehari"
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,khalif_thafariz_azzam,2025-08-22,Saya tiap sore volly apakah itu ada manfaat untuk usia + ?
https://www.threads.com/@doktercamo/post/DNomQX1TUTt,doktercamo,2025-08-22,Tergantung manfaat yg dicari
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-19,"Assalamualaikum bismillah, izin saya share, semoga teman-teman terbantu sedikit ya. Saya dl penyintas diabetes, pcos, mama achberans, asma, gerd dan banyak lagi penyakit, dikarenakan obesitas. Saya hanya mengingatkan sumber utama nya adalah Glukosa, dimana glukosa melonjak karena Karbo dan gula. Maka perlahan saya mencoba untuk menerapkan low carb, if dan masuk kedalam ketofastosis. Qodarullah dalam tahun saya bisa turun KG, dari KG skrg stuck di KG. Tidak hanya membaik semuanya,"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-19,"ada doanya untuk saat kita mendapatkan penyakit, bismillah saya sharing disini lagi ya 🙏🏻 ""Robbi annii massaniyadh dhurru wa anta arhamar roohimiin"" artinya, ""Ya Tuhanku, sesungguhnya aku telah ditimpa penyakit dan Engkau adalah Tuhan yang Maha Penyayang di antara semua penyayang."" Dan untuk penerapan saya, kembali pada pola hidup sehat. Jika kalian mau sharing atau bertanya, silahkan monggo ya bebas saja 🙏🏻"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,Pinned,2025-08-19,"Insyallah saya bisa bermanfaat untuk semuanya, kalau ada yang mau ditanyakan boleh tulis di komen atau DM saya aman-aman aja kok 🙏🏻 bebas dan free aja ya 😊"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-19,"izin sharing saya dulu dan sekarang ya 🙏🏻 KG awalnya dan sekarang KG, alhamdulillah penyakit membaik semuanya ❤️🫰🏻"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,asthiey,2025-08-19,"butuh motovasi kaya gini nih. Aku adenomyosis, ginjal hanya satu sisa yang kiri, pernah kista ovarium sudah diangkat ovarium kanan, lower backpain (HNP), baru ini hipertensi. kudu banget ngurusin badan. TB , BB lagi naik drastis karna pengobatan hormon. ayo kak spill diet dan workoutnya ❤️"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-19,"assalamualaikum bismillah untuk diet nya pasti Low carbs dan IF ya, untuk exercise cukup plank, squat aja. Kalau ginjal sisa berapa % kak? apakah airnya sudah dibatasi atau blm? karena kalau ginjal, saya pernah mentorin juga dan air sudah dibatasi, makanan hanya ikan ya kak 🙏🏻"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,asthiey,2025-08-19,"Waalaikumsalam 🤍 wah hanya ikan? bosenan aku tuh 😅 kalo ginjal sisa berapa persen sih yang kiri fully function ya. jadi karna yg kanan mengecil (bahkan dokter bilang hilang), yg kiri compensate jadi membesar karena bebannya di dia smua."
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,asthiey,2025-08-19,"air tidak dibatasi, hanya dibilang harus diet rendah purin (padahal doyan banget ati dan air kelapa). skrg olahraga hanya jalan kaki seminggu sekali (iya kuraaangg). skrg baru mulai IF lagi : baru harian dengan jendela makan jam sampe jam . tapi segala macem masih dimakan 😅"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,black_swan0101,2025-08-19,ayo spill kaaa tp jgn suruh kita join kelas yaaa
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-19,"assalamualaikum, bismillah, izin menjawab 🙏🏻 kalau untuk low carb, makanan nya harus hewani, yang tidak mengandung gula, kecap dan tepung an ya kak, contohnya ikan-ikan dan seafood. Untuk IF bisa dimulai dengaj : , biasanya bisa dibantu dengan waktu tidur, kalau tidur kan pasti ga makan ya. Jadikan itu dulu kalau sdh terbiasa bisa dinaikkan lagi menjadi : untuk jendela puasanya. Jangan lupa olahraga beban seperti barbel, bisa juga yoga. Tidur harus berkualitas, stress bawa meditasi."
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-19,"ga perlu pake kelas, kakak boleh kok dm saya pribadi insyallah saya jawab 🙏🏻 bebas free aja kok, insyallah saya bs membantu bermanfaat untuk semuanya 😊"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,umah_hannaf,2025-08-20,barakallahufik MasyaAllah
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-21,jazakumullahu khairan katsiran
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,astrisusmanto,2025-08-20,"Assalamualaikum....Kak, minta sarannya dong. TBku cm BB kg, gula normal , yg jadi permasalahan kolestrol sm asam uratku tinggi sama . Aq harus diet apa y Kak, harus memulai dr mana? Pdahal aq dah mengurangi gorengan sama skali, udah jarang banget lah makan gorengan. Paling atw itupun g setiap hari. Aq udah g makan nasi, ganti kadang pisang rebus atau umbi an, terus telor rebus, kadang makan capcay sayur dikasih orak arik telor."
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,ridhafitri,2025-08-20,Kalo jendela puasa kopi dengan stevia amankah?
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-20,"assalamualaikum bismillah, izin menjawab kak Ridha 🙏🏻 insyallah aman tapi ada batasan stevia, boleh aja tapi saya menyarankan jangan banyak konsumsi stevia atau tutes karen nanti lidahnya masih terbiasa dengan manis 🙏🏻 semoga bermanfaat"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,ridhafitri,2025-08-20,Terimakasih. Aku dm tp belum bisa full hewani masih suka tahu tempe jadi belum lepas obat kapan baiknya stop obat kalo if sudah :
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-20,"Assalamualaikum, bismillah, izin menjawab kakak 🙏🏻 ga papa kak Ridha, berapa gdp nya? Hba c nya berapa? Kakak bisa masuk ke low carb dulu sebelum keto, artinya boleh konsumsi tahu dan tempe sesuai batasan, tidak lebih dr - gram perhari tapi harus diimbangi juga dengan lemak baik yang masuk, contohnya konsumsi VCO untuk membantu kakak 🙏🏻 semoga bermanfaat"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,arnessandy,2025-08-19,Sekarang diabetes nya bagaimana kak ? Apa sembuh ?
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-19,"Barakallah fiikum sudah turun drastis, malah saya skrg ga butuh glukosa kakak 🙏🏻"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,arnessandy,2025-08-20,"MasyaAllah, boleh di share tipnya kak karena qadarullah suami juga Diabetes gula sempat mencapai"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-21,"assalamualaikum bismillah, maaf baru baca 🙏🏻 suaminya bagaimana pola hidup sebelumnya? coba utk makan ikan dl jangan sampe kena tepung, gula dan kecap kak, hindari karbo 🙏🏻 kira usia brp ya kak? kalau sanggup coba dulu awal pake jendela puasa : , makan terakhir jam malam, nanti buka jam pagi. Kalau sdh biasa dan adaptasi ditambah jadi : , makan terakhir jam malam, buka jam siang 🙏🏻 di sela itu boleh minum air putih, teh tawar dan kopi tawar 🙏🏻 insyallah bermanfaat"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,arnessandy,2025-08-21,Na'am kak.. Berarti IF juga hindari karbo ya termasuk nasi merah ? Memang suami penyuka minuman kaleng n manis.. Jazakillah Khairan kak untuk sharingnya..
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,p.r.b.w.n,2025-08-19,HBA C-nya bagaimana kalau boleh tahu?
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-19,"boleh kakak 🙏🏻 ini gdp pagi hari ya, abaikan jam nya 😊"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nilaam,2025-08-19,Kak ini udah masuk hipoglikemia kan? Kok ga kliyengan?
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-21,"assalamualaikum bismillah, maaf baru lihat komennya. Sebelumnya saya menjelaskan sedikit ya kakak 🙏🏻 Hipoglikemia ada jika kakak menggunakan metabolisme glukosa. Sedangkan yang saya jalani menggunakan metabolisme Lemak (ketone), kalau sdh menggunakan metabolisme ini, dengan sendirinya tubuh tidak lagi membutuhkan glukosa karena sudah dirubah menjadi lemak dan ketone. Justru makin turun GDP akan semakin seger dan tenaganya ekstra %. begitu ya kak, semoga paham 🙏🏻"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,ibunya_3d,2025-08-19,Spill cara dietnya kak
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-19,"assalamualaikum, bismillah, izin menjawab 🙏🏻 kalau untuk low carb, makanan nya harus hewani, yang tidak mengandung gula, kecap dan tepung an ya kak, contohnya ikan-ikan dan seafood. Untuk IF bisa dimulai dengaj : , biasanya bisa dibantu dengan waktu tidur, kalau tidur kan pasti ga makan ya. Jadikan itu dulu kalau sdh terbiasa bisa dinaikkan lagi menjadi : untuk jendela puasanya. Jangan lupa olahraga beban seperti barbel, bisa juga yoga. Tidur harus berkualitas, stress bawa meditasi."
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,sitimunawaroh94_,2025-08-19,Sekarang masih lanjut ketofastosis ya kak? Berarti sudah full protein sj makannya?
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-19,masyallah barakallah alhmadulillah sudah masuk di - tahun saya KF kakak 🙏🏻🙏🏻🙏🏻 awal pertemuan dengan founder nya mas Tyo 😊
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,zuriatmahasin,2025-11-07,Saya juga pernah kf kak ...di grup fb juga ada ya ...qodarulloh pernah diabetes gestasional
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,wichita.abror,2025-08-20,Semoga sehat selalu Kak
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-20,"masyallah amin yra ya mujabasaillin, sama kakak 🙏🏻"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,_anarizki,2025-08-19,"Wa’alaikum salam, kak..saya juga penyintas pcos. Waktu itu promil di klinik yasmin RSCM. Karena ga kuat sama antriannya kak, saya dari Cirebon jam subuh, baru ketemu dokter jam / sore, dan ga ada menit, dikasi obat, akhirnya saya mengurangi karbo, dari nasi, tepung, saya juga mengurangi gula, misalnya boba, saya suka banget cha time. Alhamdulillah tidak sampai / tahun, saya hamil. Alhamdulillah"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-19,"masyallah barakallah kakak, memang kunci nya itu ada pada glukosa. Glukosa itu jahat banget dan selalu menambah sel-sel yang tidak baik berkembang pesat. Dan satu lagi untuk pcos itu harus menurunkan stress tinggi didalam badan apalagi suka banyak yang overthinking"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,ifah.al,2025-08-19,"Tidak makan nasi sama sekali ? Kok aku pusing ya. Sampe rasanya ky muter . Bb sebelum nikah kg, setelah nikah kg🫠"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,frida_freed,2026-01-27,"Terima kasih kak sharingnya yg bermanfaat. Saya juga sedang berjuang dengan gerd disertai gangguan kecemasan. Maaf kak, saya izin DM di thread @nadataufik .. terima kasih.."
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2026-01-27,ya kak siap
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,frida_freed,2026-01-27,Terima kasih kak🙏
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,riendiastika,2025-08-19,Spill ka cara diet low carbnya sm ifnya brp jam? Olahraga juga kah?
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-19,"assalamualaikum, bismillah, izin menjawab 🙏🏻 kalau untuk low carb, makanan nya harus hewani, yang tidak mengandung gula, kecap dan tepung an ya kak, contohnya ikan-ikan dan seafood. Untuk IF bisa dimulai dengaj : , biasanya bisa dibantu dengan waktu tidur, kalau tidur kan pasti ga makan ya. Jadikan itu dulu kalau sdh terbiasa bisa dinaikkan lagi menjadi : untuk jendela puasanya. Jangan lupa olahraga beban seperti barbel, bisa juga yoga. Tidur harus berkualitas, stress bawa meditasi."
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,leshamayra,2025-08-19,Blh spill step step nya utk pemula dari mulai sarapan hingga makan mlm kak??
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-19,"assalamualaikum, bismillah, izin menjawab 🙏🏻 kalau untuk low carb, makanan nya harus hewani, yang tidak mengandung gula, kecap dan tepung an ya kak, contohnya ikan-ikan dan seafood. Untuk IF bisa dimulai dengaj : , biasanya bisa dibantu dengan waktu tidur, kalau tidur kan pasti ga makan ya. Jadikan itu dulu kalau sdh terbiasa bisa dinaikkan lagi menjadi : untuk jendela puasanya. Jangan lupa olahraga beban seperti barbel, bisa juga yoga. Tidur harus berkualitas, stress bawa meditasi."
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,kissofapanda,2025-08-19,Tips turun BB saat sedang menyusui
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-21,"menggunakan fase maintance namanya kakak, artinya sayur dan buah boleh, tidak usah pakai puasa. nanti saya sharing sayur dan buah ketofy, artinya boleh di konsumsi tapi ada batasannya"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,lebah.bulan,2025-08-19,Kak tb ku bb 😭 baca ini setelah pesen nasi goreng malem hbs hujan
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,naharrasjidi208,2025-08-19,Low carb artinya tidak boleh makan nasi sama sekali?
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-21,"ya pak, tidak makan karbo spt nasi, tepung, mie, soun, bihun, singkong, ubi, kentang yang termasuk karbo didalamnya 🙏🏻 Tapi kita masih butuh karbo kan? ya benar kita masih butuh karbo - % dlm konsumsi makanan, lalu dari mana? dari bumbu masakan yang kakak konsumsi, seperti bawang merah, bawang putih, cabe, itu semua ada karbonya juga"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,sunnahtalk,2025-08-19,Spill metode diet nya Kak
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-19,"assalamualaikum, bismillah, izin menjawab, ketofastosis kakak 🙏🏻 awal makan low carb, makanan nya harus hewani, yang tidak mengandung gula, kecap dan tepung an ya kak, contohnya ikan-ikan dan seafood. Untuk IF bisa dimulai dengaj : , biasanya bisa dibantu dengan waktu tidur, kalau tidur kan pasti ga makan ya. Jadikan itu dulu kalau sdh terbiasa bisa dinaikkan lagi menjadi : untuk jendela puasanya. Jangan lupa olahraga beban seperti barbel. Tidur harus berkualitas, stress bawa meditasi."
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,oka_sidoarjo,2025-08-20,Saya jg penyitas diabetes hb ac saya udah pgn bgt bs turun apa yg hrs saya lakuin klu Karbo makan udah saya kurangin jauh cm blm BS lepas dr tepung gula jarang bgt saya konsumsi gula
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,adtrhma,2025-08-19,"Wah keren kak, ke . Saya mau langsung jugaaa"
https://www.threads.com/@nadataufik/post/DNiaOLfSg61,nadataufik,2025-08-21,"masyallah barakallah boleh dong kak, assalamualaikum, bismillah mohon maaf sekali baru lihat komen nya 🙏🏻 Ini tips triknya, niatkan usaha ikhtiar untuk kesehatan, insyallah dimudahkan Allah. . Intermitten Fasting . Low Carb . Exercise (Olahraga) . Stress Management (mengatur stress dalam tubuh) . Tidur berkualitas."
https://www.threads.com/@lillasyifa/post/DUa6HEGkpww,lillasyifa,2026-02-06,"Buat yg nanya nanya sekali lagi. Aku umur . Gaada turunan diabetes. Kena Diabetes baru aja Agustus . Koma, dan inap di ICU hari, di RS hampir sebulan. Hampir hilang ingatan, hampir ilang kemampuan motorik, krn keracunan gula. Penyebabnya? - begadang tiap hari - ngemil tengah malam - suka makan manis kayak donat, brownies, dubai coklat, roti an, smua yg manis dan viral pokoknya. dan itu hampir tiap hari - manajemen stress buruk Kalo ini adalah kebiasaan kalian, saran gue; KURANGIN."
https://www.threads.com/@lillasyifa/post/DUa6HEGkpww,lillasyifa,2026-02-06,"Reply to unavailable post Buat yg tanya treatment nya gmn, Pokoknya skrg aku udh GAK makan: - nasi putih - dessert - minuman manis - tepung an dll Pokoknya in a strict diet gituuu yaa."
https://www.threads.com/@lillasyifa/post/DUa6HEGkpww,yusabikuy,2026-02-06,"Terima kasih ajakannya kak, jadi: . Tidur cepat, paling lambat jam (optimalkan - jam tidur) . Tidur cepat = tidak makan/ngemil tengah malam . Kurangin makan manis an . Manajemen stress: Meditasi/breathwork, olahraga (kardio, yoga, senam, kalistenik), cari teman yg bisa saling influence healthy lifestyle."
https://www.threads.com/@lillasyifa/post/DUa6HEGkpww,lillasyifa,2026-02-06,Iya bener gitu
https://www.threads.com/@lillasyifa/post/DUa6HEGkpww,qorryamanda,2026-02-06,"Hai kak. Smoga lekas diberi baik keadaannya ya. Dan saya bersaksi smua kebiasaan yang kelihatan remeh diatas adalah pintu gerbang DM. Saya sndiri tahun kuliah mlakukan itu smua dan ends up keguguran x dan stelah dicek: PCOS dan hiperinsulinemia. Gulanya OK tp bgitu cek insulin udh tinggi skali. Tanda insulin mulai ga sensitif lagi ke otot. Dan akhirnya syapun ubah lifestyle drastis dan alhamdulillaah skrg sudah stabil. DM is closer than you think, warga."
https://www.threads.com/@lillasyifa/post/DUa6HEGkpww,richard_giofanny,2026-02-06,"Oh ternyata diabetes ya dek. Puji Tuhan udah pulih. Teringat teman kerjaku beberapa hari lalu harus meregang nyawa karena diabetes. Ngelihat nya yang sedang koma waktu itu sebelum berpulang sangat membekas. Pola makannya dulu sangat buruk, terakhir kadar gulanya sampai ."
