post_url,username,date,comment
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wisnu.segara,2026-02-06,d Pas bgt 👍👍
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,pamali.sateh,2026-02-06,d Dok katanya ada batasan konsumsi gula per hari kan? Nah itu diresetnya jam kah? Atau direset pas kita tidur? 😶
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wisnu.segara,2026-02-06,"d Dewasa laki sekitar gram per hari, dewasa perempuan gram per hari. Reset gula darah itu sebenarnya kurang tepat, karena tubuh kita memetabolisme gula tanpa henti. Jadi, itu tergantung sekali sama tingkat pembakaran kita. Jadi kapan kita tidur, kapan kita aktivitas harian, dan kapan olah raga. Tentunya, dalam hari, kebutuhan gula tertinggi yaitu saat aktivitas/ olah raga."
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,sepiceless,2026-02-06,"d Punten dok, yg dimaksud gram dan gram ini dalam bentuk gula pasir atau sudah termasuk bentuk gula yg lain (misal laktosa pd susu, fruktosa pd buah bahan)?"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wisnu.segara,2026-02-06,"d Sudah termasuk gula kompleks dari sumber lain, bahkan nasi pun ada glukosanya walaupun sangat sangat rendah, sayangnya nasi (yang tanpa gula secara langsung) alan tetap diubah oleh tubuh kita menjadi glukosa sebagai bahan baku energi. Tapi, yang terhitung gram atau gram itu adalah konsumsi glukosa dari luar, ga termasuk yang diubah oleh tubuh kita. Sekarang di intermet banyak kalkulator yang bisa mengkonversi jenis makanan kita ke kadar glukosa yang terkandung di dalamnya."
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,nurisa_aegis,2026-02-06,d Tapii logika pasiennya masuk juga dok. Karena analogi yg dokter sampaikan belum tuntas (menurut saya)
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,ka_rina800,2026-02-06,"d Dok tanya apakah bawang putih encerkan darah, saya dlu tiap hri makan bwang putih nah kna pisau jariku..trus aja keluar tuh darah aneh aja ga mampet,misal kering kena senggol keluar lg drah nya gt"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wisnu.segara,2026-02-06,"d Bawang putih memang punya efek ""anti-koagulasi"", artinya bisa menghambat pembekuan darah. Tapi kalau ada kasus seperti itu, baiknya jangan memikirkan penyebab saja, banya kemungkinan. Bisa aja memang ada penyakit lainnya."
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,makeup_andara,2026-02-06,"d Dok kenapa pas hamil gula darah saya rendah? (Range - ) Efeknya saya jadi sering lemes tiap kerja, dokter saya udah menyarankan untuk banyak makan buah an biar gak lemes, tapi naiknya gak terlalu signifikan dan masih sering lemes. Untuk berat badan janin alhamdulillah setiap bulannya sudah sesuai standar persentil %"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wisnu.segara,2026-02-06,"d Karena gula darah kita ada di peredaran darah kita bu. Sedangkan saat hamil, kita berbagi darah dengan si janin dalam kandungan. Otomatis kita berbagi gula darah dan nutrisi lainnya juga. Tiap hari, janin bertumbuh, maka kebutuhannya akan gula darah juga meningkat. Nah jadi itu alasannya, kenapa meskipun ibu sudah konsumsi buah an gula darah tidak naik signifikan. Terbukti dari perkembangan bayi ibu yang bagus, jadi bisa kita simpulkan kalau gula darah ibu digunakan dengan baik oleh si janin."
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,lintang.mrs,2026-02-06,"d Mgkn bisa dijawab gini dok. 'Oiya bisa gula sendok airnya dibanyakin. Ibu ttp minum gelas, sisanya dikasih ke tetangga'. 🤭"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wisnu.segara,2026-02-06,d Aduuuuuu
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,homecare_bekasi_ners_rizki,2026-02-06,d Masa cuma makan kue sedikit Bisa naik gulanya Pas cek GDS ++ I Want To Break Free..... 🤣🫢😅😄
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,fionnacm,2026-02-06,"d Kue itu buat ngembangnya butuh gula, lalu biar enak rasanya jg adonannya ditambahin gula lagi, plus di luar hiasannya, entah itu coklat, icing, krim, selai, dsb jg dikasi gula, so gula plus plus. Makanya kenapa orang ln terutama dr barat tempat dimana cake diciptakan itu byk yg obesitas. Kue tradisional yg ga terlalu manis malah lebih aman, meski tetap hrs dibatasi klw udh ada diabetes."
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,homecare_bekasi_ners_rizki,2026-02-06,d Kalau saya Lebih ke Melarang Mutlak Apalagi jika Gulanya sudah lebih dari Paling kalau mau makan Ganti ke Telur Rebus Dan makanan non Karbo Minum cukup Air Kosongan 😅
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,fionnacm,2026-02-06,d This content is unavailable
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,fredywibisono,2026-02-06,"d mohon koreksi bila salah ya dok menurut saya klo mau minum teh ato kopi dengan gula sendok setidaknya itu skiplah sarapan, makan siang, camilan 🤣"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wisnu.segara,2026-02-06,"d Nah masalahnya lonjakan gula darah sekali konsumsi itu yang bahaya, apalagi kalau pasien sudah punya diabetes. Jadi tidak bisa jadi ""akumulasi"" atau ""balas dendam"", kurang lebih gitu"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,hermawanprakoso,2026-02-06,"d Jwb Dok: Gpp Bu, tapi yg perlu ibu banyakin bukan air di teh manisnya Bu, ibu perlu tambahin jumlah darah di badan ibu, barulah bisa encer 😅"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,nemuweb_id,2026-02-06,"d Kamu minum gelas dengan sendok dan liter dengan sendok, kalau habis semua , gula yang masuk sama sama sendok, tapi jika yang liter itu gari baru habis , yang masuk perhari setengah sendok"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wisnu.segara,2026-02-06,d Betul 👍
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,zenhsb94,2026-02-06,"d Jika dibarengi tinggi serat dok? Eeh iseng aja, aku guldar cek bulan lalu sih, cuma karena dah ++ jadi pen lebih baik lagi"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wisnu.segara,2026-02-06,"d Nah uniknya gula pasir, dia tinggi kadar glukosa sederhana, jadi dengan sangat mudah terserap dari usus ke darah kita. Jadi meskipun serat tinggi, gula tetep akan banyak yang masuk ke aliran darah dibanding terbuang bersama serat ke feses, kalah cepat gitu.."
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,zenhsb94,2026-02-06,d Jadi sebaiknya dikurangi ya dok
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,beylatte_,2026-02-06,d Hahaha allahu ga kepikiran juga😭
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,zliciovs,2026-02-06,"d Aku pernah tanya hal yg sama, sm chat gpt ku. Dijawab ya gapapa asal km minum nya cm seteguk 😂. Diceramahin "" tubuh km ga mengenal manis atau ga manis, dia cm tau berapa banyak gula yg masuk"""
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rahmatbudiman1982,2026-02-06,d Intinya pengidap diabet ini sebagian nya orang orang yg kecanduan gula dok
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rizalasrul,2026-02-06,"d Haha analoginya sudah tepat dok. Air di dalam gelas ibarat darah di dalam tubuh, kan ya? Jadi kita tidak bisa memperbanyak darah dalam tubuh karena ukuran tubuhnya segitu-gitu aja."
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wisnu.segara,2026-02-06,d Betull 😂👍
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,agisramadhan07,2026-02-06,"d dok saya masih makan nasi, tapi pati resisten yg disimpen dulu di kulkas kadang jam kadang jam. porsi g/makan. sehari makan x gmn mnrt dokter"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wisnu.segara,2026-02-06,"d Untuk kalori yang masuk ke tubuh antara nasi putih biasa dengan nasi putih yang dibekukan jam sebenernya ga jauh beda, hanya berbeda - % aja tingkat kalorinya. Tapi karna memiliki sifat pati resisten, di usus nasi putih yang dibekukan sebelumnya ga gamoang diurai, sehingga glukosa yang diserapnke darah ga setinggi nasi putih biasa. Jadi tujuannya bukan menurunkan kalori, tapi menjadi kontrol lonjakan gula darah setelah makan, begitu kurang lebih 🙏🏻"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,agisramadhan07,2026-02-06,"d ya dok tujuannya utk mengontrol lonjakan gula, nah setelah makan jeda mnt saya selalu melakukan gerakan calf rise x dan jalan pake tumit menit. dan Alhamdulillah GD PP selalu di angka - an"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wisnu.segara,2026-02-06,d Mantap 👍👍
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,agisramadhan07,2026-02-06,"d gpp kan gak di jeda mnt, hnya jeda semenit lgsg melakukan gerakan tersebut?"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,tiger.66038151,2026-02-06,"d Mau tanya dok, suami sy thn, makan nggak berlebihan, bb ideal, tapi memang suka makan gorengan dan kopi susu tanpa gula dan kurang olahraga,hba c , sebagai langkah awal untuk mengurangi hba c apakah cukup disiplin jalan kaki /menggerakkan otot betis setiap habis makan selama menit?"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wisnu.segara,2026-02-06,"d Ini sudah masuk pre-diabetes, agar tidak jatuh ke diabetes, pola makan dan aktivitas harus di ubah. . Kalau suka kopi, cukup kopi hitam, cangkir/ hari. Pastikan tekanan darah tidak tinggi (< / ). . Gorengan salah satu tipe deep fried yang jahat sekali. Jadi karena sudah prediabet, lebih baik dihindari sama sekali. . Olah raga intensitas sedang s/d berat (jogging, bersepeda, atau kalau suka permainan bisa di tenis, futsal, bulu tangkis, atau semacamnya. MINIMAL menit perhari 🙏🏻"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,tiger.66038151,2026-02-06,"d Terima kasih banyak buat advise-nya, dok, sehat dan sukses selalu 🙏"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wisnu.segara,2026-02-06,"d Amin, semoga membantu gih 🙏🏻"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dewin_jae,2026-02-06,"d Dok, kl diabetes makan nasi jagung bagus gak? Pure nasi jagung, gakdi campur sama nasi putih."
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,wisnu.segara,2026-02-06,"d Secara nutrisi, jagung kandungan gulanya lebih rendah dsri nasi putih biasa. Tapi selain jenis, kita harus perhatikan porsi juga yaa, agar tujuan kita menurunkan konsumsi karbo tercapai 👍"
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dewin_jae,2026-02-06,d Terimakasih banyak dok 🙏🙏
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,anthony_faria,2026-02-06,h The application isn't the hard part. Believing your work is worth submitting is. Most designers lose opportunities because they talked themselves out of applying. Send it.
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,skootrmari,2026-02-06,h A lot of people point to MAGAs lack of response to January as a turning point of sorts; when they knew these people were fucked. But I knew them and the rest of us were fucked when he won an election after bragging about SAing women.
https://www.threads.com/@wisnu.segara/post/DYHhPQ-GL6C?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,ragewithsage666,2026-02-06,"h It is not possible for me to be stressed or have my feelings hurt, what with the degree of weinerings I am receiving ✨daily✨ I don’t have time to frown!!! I’m busy!!!!!!"
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rumahlesa,2026-02-06,Ijin tanya cemilan yang bagus buat penderita diabetes apa ya? Yang bisa awet juga.
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dienodin,2026-02-06,"Krupuk rambak/darokdok/kulit sapi. Yg goreng sendiri, kalo beli jadi itu garamnya byk banget"
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rumahlesa,2026-02-06,Mksh kak
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,ririn.rosilla,2026-02-10,"diabetasol wafer sih kalo cari aman, itu zero sugar, jadi ga bikin gula darah naik. aku juga suka ngemil itu, apalagi nyambi nonton tv wkwkw"
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,vaandila,2026-02-06,Diabetasol wafer kak s.shopee.co.id/ fy O…
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rumahlesa,2026-02-06,Wah Mkasih banyak ya kak
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,vaandila,2026-02-06,Sama kak
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,initaselistia,2026-02-06,Creakers yg rendah gula atau tnpa gula atau ada merk dari tropicanaslim
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rumahlesa,2026-02-06,Ada linknya kak
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,inkind.id,2026-03-06,"Hi kak, izin ikut meramaikan threadnya 🤍 Kami punya solusi buat cemilan yang sehat buat sekeluarga. Dibuat tanpa tepung, tanpa gula, tanpa pewarna dan tanpa pengawet. Berbahan dasar kurma premium, kacang-kacangan tinggi nutrisi, cacao murni dan matcha ceremonial grade. Rasanya enak seperti kue gurih dan manisnya pas, bikin nagih. Bisa cek katalog kami di shopee.co.id/inkin… 📍Surabaya"
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,riizky.kaa,2026-02-12,"diabetasol wafer, ibuku penderita diabetes suka ngemil itu. pernah ibuku beli kripik langsung aku buang, daripada gula nya naik mending ku buang😅"
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,feministajones,2026-02-06,"h There was an independent film that came out a while back made by a black woman. I saw it out a film festival and I thought it was absolutely terrible. I did not elaborate on that publicly, instead I just said that I don’t like it and I wouldn’t recommend it to anyone. The filmmaker blocked me and then went on a rant talking shit about how BW are the biggest haters ￼ Here’s the thing,"
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,tinamarsbooks,2026-02-06,h I’m having the hardest time sitting on ~things~ and keeping my mouth shut. What ever shall I do.
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,elizabethwarren,2026-02-06,"h Millions of Americans use buy-now-pay-later because they're stretched thin. The last thing they need is to be penalized on their credit score for it—especially with no transparency, no consistency, and no recourse. I’m demanding answers."
https://www.threads.com/@rumahlesa/post/DUZfkoVD0wa?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,simonsinek,2026-02-06,"h When people are financially invested, they want a return. When people are emotionally invested, they want to contribute."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,senaara03,2026-04-04,"Halooo... Aku pendatang baru di dunia diabetes. Yg terkena diabetes adalah ibuku, usia tahun. Kemarin gula darahnya melonjak dan hari ini sudah minggu di suntik insulin. Aku awan banget di dunia diabetes ini, yg punya pengalaman dengan diabetes (ortu/pejuang DM) boleh dong share disini apa yang boleh dan tidak boleh untuk penderita diabetes 🥲"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,senaara03,2026-04-05,"Terimakasih semua yg sudah share pengalaman diabetes di thread ini. Aku seneng bgt krna bnyak yg berhasil sembuh dr DM. Smga aku jg bisa merawat ibu sampai sembuh 🥲 Aku akan update perkembangan ibu dan perawatan yg aku lakukan disini, smg thread ini bisa bermanfaat bagi caregiver diabetes / penderita diabetes. Smg semua yg membaca termotivasi untuk sehat dan menjaga pola hidup sehat 😇"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,senaara03,2026-04-05,". Kondisi awal Saat dirumah ibu sdh lemas parah selama hari, sebelum aku bw ke igd bener² lemes sampai gak bisa di bangunin. Di igd cek gula ternyata dan langsung opname . Opname Ibu opname selama hari, setiap hari di suntik insulin sebelum makan. Insulin sebelum makan x, insulin sebelum tidur x. Batas makan jam malam, diatas jam itu dilarang makan apapun sampai pagi dan hanya boleh minum air putih . Makanan Selama di rs ibu ttp makan nasi menu rs. Setiap hari cek gula pagi-sore"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,roycelimindra,2026-04-04,"Cuma mau bilang : - karbo, nasi, ubi, jagung, tepung, buah, gula, kerupuk, kue, Mie, roti =====> menaikkan gula darah - protein, serat, lemak sehat ======> tidak signifikan menaikkan gula darah Bikin meal plan : - pagi = gak boleh sentuh buah, karbo Makanlah telur, ayam, sapi, ikan - siang = nasi / serat, / protein, / karbo Buah / piring hanya boleh siang Krn siang waktu terbaik bakar gula - malam = nasi / serat, / protein, / karbo * tak boleh ngemil * olahraga rutin"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,kuntadewii,2026-04-06,"Pas banget aku juga lagi ngerawat ibuku yang kena diabetes. Kuncinya sabar, kalo orang tua emosi jangan ikut emosi ya kak, orang kena diabetes suka emosi. Cari makanan yg indeks glimeknya rendah kayak nasi merah, obat, ubi, dll, banyakin makan realfood. Beliin susu diabetasol kak untuk tambahan nutrisi, bisa untuk stabilin gula darah juga. Semangat ya kak"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,elsa.harlie,2026-04-10,"Sama kayak aku minum susu diabetasol juga, biasanya aku mix sama alpukat. Enak banget ga boong, bikin ketagihan🤣"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,a.fatimah_jusri,2026-04-04,"Seringakan konsumsi sayur, pare,toge,kacang panjang,wortel, tumis, agar sensitifitas insulin bereaksi. No tepung, no nasi, no gula, no buah, kecuali pepaya, alpukat, stoberi. Camilannya kacang-kacangan untuk menstabilkan gula darah. Youghut. Saya juga tgl kmrn diopname hari gula darah . Alhamdulillah pola makan diubah, jalan pagi m, berjemur, umur saya th. Alhamdulilah mulai stabil."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rusitarr,2026-04-04,"dijaga aja ya ka, usahakan gula darah harus selalu stabil dan anggota tuhuh jgn ada yg luka. takut kyk mamaku. maaf bukan nakutin ya. mamaku ada luka di kaki. gara didiemin krn dikira luka biasa, lukanya jd infeksi dan menyebar. ketambah gula darahnya lg tinggi. alhasil harus dioperasi. skrg masih proses penyembuhan. dan dokter blg ini bakal panjang prosesnya. makanan /minuman manis baiknya distop. buah jg, dicari tau dulu ya mana yg rendah indeks glikemiknya."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rusitarr,2026-04-04,"kalo ada alat cek gula, cek sendiri sesekali gpp. buat skrining. jd kita bs evaluasi, kira kenapa kalo gulanya tinggi atau rendah bgt."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,febyray,2026-04-04,"Rutin kontrol sih kak, mulai cari dokter penyakit dalam yg ftiendly dan enak di ajak diskusi, usahakan yg ibu kakak cocok ngobrol nya. Dampingi terus tiap kontrol, usahakan tidak gonta ganti pendamping, tapi kalau tidak bisa, selalu share sama anggota keluarga lain apa hasil kontrol mingguan atau bulanan. Pastikan BPJS aktif, karena DM dengan segala insulinnya yg mahal itu di tanggung BPJS. Next.."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,febyray,2026-04-04,"Ortu payah di larang, untuk itu kita mesti tega soal disiplin makanan, kalau gak pake kalimat, ""kalau mama mau bebas makan, berarti mesti rutin suntik insulin, minum obat dan kontrol ke dokter"". Ke mamaku sih berhasil ya 😌"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,caloriestruck,2026-04-04,"Ayah punya diabet selama + tahun. Makan nasi porsi kecil, gak makan makanan olahan bergula kecuali gula jagung ke minuman (jarang). Gorengan masih tapi dikit. Buah apa aja tp makan di porsi. Skrg, kena jantung lagi karena setelah pensiun gak punya kegiatan, alhasil bb naik juga. Orang dgn diabet cepet capek dan badan mudah lemas. Jangan pernah skip obat+insulin+suplemen. Obat dr BPJS + beli sendiri. Alat yg ada di rumah, tensimeter + alat cek gula darah, kolestrol, dan asam urat."
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,halimahtaryadi,2026-04-05,"Halo Kak. Pastikan ibunya rajin kontrol yah kak, kurangin makanan berlemak dan goreng-gorengan. Buat jendela waktu makan, sarapan kurangin yang berminyak, mungkin rebus-rebusan. Awal bulan puasa, Ibuku malas kontrol selama bulan, alhasil gula melonjak ke sampai diarahkan ke IGD. Jadi, tolong jangan skip kontrol yah kak. Semangat! ☺️☺️"
https://www.threads.com/@senaara03/post/DWtAPYElF-L?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,aryafrd,2026-04-05,"Halo ka, saya pernah ngerawat nenek saya yang kena diabetes. Harus sering kontrol rutin gula darah sama darah tingginya juga ka. Terus harus sabar ya ka ngadepin org diabetes."
