conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2028690259593273807,Tue Mar 03 16:25:04 +0000 2026,0,@off91mlm Diabetes gw udah berumur,2028869276996956404,,off91mlm,in,,0,0,0,https://x.com/undefined/status/2028869276996956404,2005479725490446336,
2028862882914652634,Tue Mar 03 15:59:40 +0000 2026,0,hts ku tiap aku kasih pap be like : takut diabetes https://t.co/P2AlPw9Br4,2028862882914652634,https://pbs.twimg.com/media/HCf4B4ra8AA86K_.jpg,,in,,0,0,0,https://x.com/undefined/status/2028862882914652634,1156820814047526912,
2028816987007430788,Tue Mar 03 15:56:31 +0000 2026,0,𝙈𝙖𝙣𝙛𝙖𝙖𝙩 𝙆𝙖𝙮𝙪 𝙈𝙖𝙣𝙞𝙨: Kaya akan antioksidan dan senyawa anti-inflamasi yang bermanfaat mengontrol gula darah pada diabetes tipe 2 menurunkan kolesterol jahat (LDL) serta meningkatkan sensitivitas insulin.,2028862091042632057,,hyeeyyoon,in,,0,1,0,https://x.com/undefined/status/2028862091042632057,2017518154315079680,
2028857155261215100,Tue Mar 03 15:44:03 +0000 2026,0,@aleneilishh hati2 kemanisan diabetes kak..,2028858951371239771,,aleneilishh,in,,0,1,0,https://x.com/undefined/status/2028858951371239771,944271019212079104,
2028771611575525749,Tue Mar 03 15:37:20 +0000 2026,0,@sinisetordulu Dikasih dikit biar nggk diabetes,2028857262920634502,,iPoopBased,in,,0,0,0,https://x.com/undefined/status/2028857262920634502,1113924126,
2028694531366146348,Tue Mar 03 15:34:14 +0000 2026,0,@laenith Perokok berat hipertensi dan diabetes tak terkontrol 3 kombinasi yang akan menjadi harta karun bagi SpJP ,2028856481337258394,,laenith,in,,0,1,0,https://x.com/undefined/status/2028856481337258394,1152707809689010176,
2028856045012136257,Tue Mar 03 15:32:30 +0000 2026,1,Ramai PLHIV Bermuda dgn ART. Soon later introduced ubat baru. Ada yg dpt ubat cholesterol Ada yg dpt ubat saiko Ada yg dpt ubat diabetes. Celah mana yg lg sihat walaupun bertaraf UVL?,2028856045012136257,,,in,,0,1,0,https://x.com/undefined/status/2028856045012136257,1670744714604326912,
2028840408323965272,Tue Mar 03 15:24:34 +0000 2026,0,@khaylilarunika Eh iya diabetes wkwk hidup sehat bgt ya kaa. Tinggal diimbangin olahraganya aja ,2028854049584636110,,khaylilarunika,in,,0,0,0,https://x.com/undefined/status/2028854049584636110,1362395331778932743,
2028617862336930068,Mon Mar 02 23:46:08 +0000 2026,0,Ironinya? Orang diabetes yang paling sering pakai pemanis buatan justru paling berisiko. Mereka pikir ini alternatif lebih sehat. Padahal efek ke otak belum tentu lebih aman dari gula biasa.,2028617886001209465,,adenaufal,in,,0,1,0,https://x.com/undefined/status/2028617886001209465,1387054940166582278,
2028617862336930068,Mon Mar 02 23:46:02 +0000 2026,0,Pemanis buatan bikin otak lo menua 1 5 tahun lebih cepat. Ini bukan clickbait. Ini hasil riset dari University of São Paulo. Dan yang lebih parah: kebanyakan orang diabetes justru pakai ini sebagai pengganti gula. https://t.co/aoBWMBa4bi,2028617862336930068,https://pbs.twimg.com/media/HCcZMeHaoAAS811.jpg,,in,,0,1,0,https://x.com/undefined/status/2028617862336930068,1387054940166582278,
2028377145073102942,Mon Mar 02 22:35:49 +0000 2026,0,@rzakumar Mungkin bisa dikurangi yg instan seiring umur. Pengalaman rutin konsumsi makanan dan minuman instan/upf mengakibatkan gangguan metabolisme. Coba cek hasil MCU saat usia 35 tahun. Bahkan ada teman seumuran yang sudah gagal ginjal diabetes dll.Beralihkah ke makanan minuman sehat.,2028600187833483316,,rzakumar,in,,0,0,0,https://x.com/undefined/status/2028600187833483316,1681315749359681537,
2027941972485501064,Mon Mar 02 22:22:44 +0000 2026,0,@adhimaswara @ORVALENCE Ini enak banget.. thank you Adhimas! Aku gak akan diabetes kan ini?,2028596898140184689,,adhimaswara,in,,1,0,0,https://x.com/undefined/status/2028596898140184689,2025553909960548352,
2028593726944391547,Mon Mar 02 22:10:08 +0000 2026,0,7 Manfaat Daun Mangga Aman Dikonsumsi Penderita Diabetes #daunmangga https://t.co/lW7HrI6l5x,2028593726944391547,,,in,,0,0,0,https://x.com/undefined/status/2028593726944391547,79130206,
2028580557786058976,Mon Mar 02 22:07:42 +0000 2026,0,@cenblugila iya bener jadinya diabetes,2028593113456107975,,cenblugila,in,,0,0,0,https://x.com/undefined/status/2028593113456107975,1988530319897878528,
2028590847454023796,Mon Mar 02 21:58:42 +0000 2026,1,ampun takut diabetes nontonnya ih https://t.co/DH6IimLfC6,2028590847454023796,https://pbs.twimg.com/amplify_video_thumb/2028212518338887680/img/lc08m3cjVzp0SkhQ.jpg,,in,,0,1,0,https://x.com/undefined/status/2028590847454023796,1270692390211186688,
2028577383377465743,Mon Mar 02 21:26:30 +0000 2026,0,@susan_amelia46 @ShopeeID Mantap kak hiasan nya. Ada ya dodol lidah buaya. Baru tau. Rasa nya seperti apa kak. Mamah sy jg pakai gula aren karna diabetes. Tuk kurangi manis gula pasir,2028582744440418577,,susan_amelia46,in,,0,1,0,https://x.com/undefined/status/2028582744440418577,1682618655480356864,
2028577425832251488,Mon Mar 02 21:05:22 +0000 2026,0,Menu Pangan Lokal Ini Cegah Resiko Diabetes Selama Berpuasa Menurut Pakar Gizi IPB https://t.co/58gwXC3uGn https://t.co/TsLqnGkK9v,2028577425832251488,https://pbs.twimg.com/media/HCb0arqakAA_LX1.jpg,,in,,0,0,0,https://x.com/undefined/status/2028577425832251488,23343960,
2028574403949384015,Mon Mar 02 21:01:24 +0000 2026,1,@temankomplek Tiati diabetes,2028576430913970309,,temankomplek,in,,0,1,0,https://x.com/undefined/status/2028576430913970309,286178121,
2028361466840256698,Mon Mar 02 20:53:08 +0000 2026,0,@bersuwara_ Padahal matcha itu healthy drpd yg kemanisan bisa kena diabetes,2028574347271840017,,bersuwara_,in,,0,0,0,https://x.com/undefined/status/2028574347271840017,1910480897620803584,
2028570604971192685,Mon Mar 02 20:38:15 +0000 2026,3,Tidak semua penderita diabetes aman berpuasa karena kondisi gula darah yang belum terkontrol dapat meningkatkan risiko gangguan kesehatan. https://t.co/1MtM61ktG9,2028570604971192685,,,in,,0,0,0,https://x.com/undefined/status/2028570604971192685,23343960,
2028510356080046394,Mon Mar 02 20:23:50 +0000 2026,0,@haihaisemuaa bikin diabetes kak ini,2028566974343926214,,haihaisemuaa,in,,0,0,0,https://x.com/undefined/status/2028566974343926214,1802525811368726528,
2028436001941811435,Mon Mar 02 20:04:01 +0000 2026,0,@mycappucinoo jangan berlebihan takut diabetes,2028561987895165073,,mycappucinoo,in,,0,0,0,https://x.com/undefined/status/2028561987895165073,1887764218700865536,
2028546335633531055,Mon Mar 02 19:01:49 +0000 2026,0,Kok nenek org2 panjang umur sih nenek gue kena diabetes lgsg meninggal jir,2028546335633531055,,,in,,0,0,0,https://x.com/undefined/status/2028546335633531055,1444890698361159680,
2028234046988530061,Mon Mar 02 18:00:40 +0000 2026,0,@eunaismm Gamau ah nanti aku diabetes,2028530946870481091,,eunaismm,in,,0,1,0,https://x.com/undefined/status/2028530946870481091,1014815771686363137,
2028456291287580719,Mon Mar 02 17:24:32 +0000 2026,1,@BiruCaramel Iya lagi. P x mendingan pulang aja sih daripada diabetes di sana,2028521854525456627,,BiruCaramel,in,,0,0,0,https://x.com/undefined/status/2028521854525456627,1946092706331267072,
2028488039324905879,Mon Mar 02 17:12:50 +0000 2026,0,@dilaalhamid @tanyarlfes Kan memang bukan susu itu mah tapi minuman rasa susu. Emang b*d*h aja tuh yg masukin menu mbg. Bukannya sehat malah diabetes,2028518906563072250,,dilaalhamid,in,,0,0,0,https://x.com/undefined/status/2028518906563072250,566112520,
2025549535444173144,Mon Mar 02 16:40:02 +0000 2026,0,@3y2d9s KNP SIH don t act like a 70 y.o come on now grandpa aku takut diabetes kadang EHIYA COOL. Tetep too sweet?,2028510655519814054,,3y2d9,in,,0,0,0,https://x.com/undefined/status/2028510655519814054,472856303,
2033305149939302455,Sun Mar 15 23:29:52 +0000 2026,0,- diabetes tipe 2 dan jantung dibanding ras lain. Root cause-nya apaan? Visceral fat lemak di perut yg berlebih ditandai dengan lingkar perut yg obes &gt;90 cm pria &gt;80 cm wanita. Ini bisa bikin resistensi insulin kalo kebablasan lu berisiko diabet + jantung. Cara mengurangi -,2033324832268706137,,riokxxx,in,,0,1,0,https://x.com/undefined/status/2033324832268706137,190238836,
2033320538303873115,Sun Mar 15 23:12:48 +0000 2026,0,Dubai chocolate mochi tapi marshmallow ?! ..penghidap diabetes tak boleh makan,2033320538303873115,,,in,,0,0,0,https://x.com/undefined/status/2033320538303873115,857921708,
2033316667682664934,Sun Mar 15 22:57:25 +0000 2026,0,makan bergizi gratis or makan bergula gratis? menuju indonesia diabetes dan stunting ,2033316667682664934,,,in,,0,0,0,https://x.com/undefined/status/2033316667682664934,1972478710499684353,
2033133524392595735,Sun Mar 15 22:28:01 +0000 2026,0,@dosenkesmas jahatnya aku doa diabetes trigger,2033309270574555610,,dosenkesmas,in,,0,0,0,https://x.com/undefined/status/2033309270574555610,66261668,
2033306082949665037,Sun Mar 15 22:15:21 +0000 2026,0,Membatalkan puasa dalam keadaan yg mengancam/darurat itu boleh. Banyak dialami oleh penderita diabetes(ketika terjadi keadaan hipoglikemik),2033306082949665037,,,in,,0,0,0,https://x.com/undefined/status/2033306082949665037,1439821712,
2033106485040001342,Sun Mar 15 22:12:00 +0000 2026,0,@fabeliselio Bener karena manis. Awas diabetes.,2033305237524795642,,fabeliselio,in,,0,0,0,https://x.com/undefined/status/2033305237524795642,4279174337,
2033302731742732345,Sun Mar 15 22:02:02 +0000 2026,0,@_ Kebanyakan gula diabetes nanti,2033302731742732345,,_,in,,1,1,0,https://x.com/undefined/status/2033302731742732345,2952709146,
2033302606479786205,Sun Mar 15 22:01:32 +0000 2026,0,Saur makan coklat diabetes ga? dih pertanyaan pick me,2033302606479786205,,,in,,0,0,0,https://x.com/undefined/status/2033302606479786205,714826100266807296,
2033302316267549102,Sun Mar 15 22:00:23 +0000 2026,0,kok semut skrg sukanya yg asin2 ya? apakah mereka kena diabetes makanya udh ga suka yg manis2?,2033302316267549102,,,in,,0,3,0,https://x.com/undefined/status/2033302316267549102,1921358719369302016,
2033286377060843774,Sun Mar 15 21:51:12 +0000 2026,0,@katakberadikk_ assalamualaikum diabetes,2033300005470208314,,katakberadikk_,in,,0,0,0,https://x.com/undefined/status/2033300005470208314,1293579875555524608,
2033299799920058498,Sun Mar 15 21:50:23 +0000 2026,0,Miskin kak mahal tapi daripada diabetes?,2033299799920058498,,,in,,0,0,0,https://x.com/undefined/status/2033299799920058498,1468545064276152323,
2033207357661237359,Sun Mar 15 21:04:36 +0000 2026,1,@tina110037 talas jodang kalau disini itu nama nya.biasa nya favorit yang punya diabetes,2033288276782752049,,tina110037,in,,0,1,0,https://x.com/undefined/status/2033288276782752049,79625518,
2033282520725479907,Sun Mar 15 20:41:44 +0000 2026,0,Herba D-EM by @herbademofficial Mengatasi Gula Darah Tinggi/ Diabetes Atasi Diabetes dengan Solusi Alami https://t.co/lysX6WJ3Nk https://t.co/XS3Gq5q7SA,2033282520725479907,https://pbs.twimg.com/ext_tw_video_thumb/2033282447241347072/pu/img/7SABkXt8s8ZLmzqR.jpg,,in,,0,0,0,https://x.com/undefined/status/2033282520725479907,343902809,
2033279565846761530,Sun Mar 15 20:29:59 +0000 2026,0,Kaki gw udh 2 hari kebas mati rasa konstan pas searching katanya gula darah mampus aja kakek gw riwayat diabetes dan gw makan manis mulu ,2033279565846761530,,,in,,0,0,0,https://x.com/undefined/status/2033279565846761530,1920127050209484801,
2033237525695975855,Sun Mar 15 17:42:56 +0000 2026,1,AH ELAHH GEMES BGT INI MAH DIABETES GUE KEMANISAAANN jujur ya jaya dangdut bgt cana versi miskin ,2033237525695975855,,,in,,0,0,0,https://x.com/undefined/status/2033237525695975855,477559602,
2032745143653249199,Sun Mar 15 17:40:38 +0000 2026,0,@Yejzi Diabetes gak ya abis itu?,2033236945074307513,,Yejzi,in,,0,0,0,https://x.com/undefined/status/2033236945074307513,1146031825250209792,
2033236633139765490,Sun Mar 15 17:39:23 +0000 2026,0,Eh gue udh makan papa bread apalah itu 3 yaallah jgn sampe diabetes amin,2033236633139765490,,,in,,0,0,0,https://x.com/undefined/status/2033236633139765490,1629747381356089348,
2025537849605681321,Sun Mar 15 17:33:25 +0000 2026,0,@gegemyworld ah ini terlalu manis semoga aku ga diabetes..,2033235132677865878,,gegemyworld,in,,0,0,0,https://x.com/undefined/status/2033235132677865878,2025067765628108802,
2033635666563932596,Mon Mar 16 23:55:29 +0000 2026,0,@sxptinobiel Diabetes langsung say hi,2033693667441983488,,sxptinobiel,tl,,0,0,0,https://x.com/undefined/status/2033693667441983488,4644760268,
2033689415537901793,Mon Mar 16 23:38:35 +0000 2026,0,Orang2 tolol semua udah gizi gaada beli sembarangan donat tuh tepung sama gulanya tinggi bisa pemicu diabetes anak,2033689415537901793,,,in,,0,0,1,https://x.com/undefined/status/2033689415537901793,1954519235683909632,
2033481606674202987,Mon Mar 16 23:28:42 +0000 2026,0,@carmmenf Makan kolek sambil liat naya biar diabetes ya,2033686926927310915,,earmenita,in,,0,1,0,https://x.com/undefined/status/2033686926927310915,1953596317399478272,
2033685839952417221,Mon Mar 16 23:24:22 +0000 2026,131,Dokter hewan ngajarin pengobatan campak sama diabetes ke orang. Dokter orang malah nyuntik kuda. Udah ga waras ini negara ,2033685839952417221,,,in,,4,7,28,https://x.com/undefined/status/2033685839952417221,1299360593703395329,
2033685743110132179,Mon Mar 16 23:23:59 +0000 2026,0,Cek WellFarm Beras Diabetes Organik 1 Kg | Beras Diabet Organik Sugar Free dengan harga Rp44.895. Dapatkan di Shopee sekarang! https://t.co/dzXC3Q7GCL,2033685743110132179,,,in,,0,0,0,https://x.com/undefined/status/2033685743110132179,317631856,
2033539222473433203,Mon Mar 16 23:11:47 +0000 2026,0,@ywellow Yang makanin dan siap diabetes: https://t.co/CqxaF6qbrD,2033682671872971228,https://pbs.twimg.com/media/HDkXnFpbEAEE8WK.jpg,ywellow,in,,0,1,0,https://x.com/undefined/status/2033682671872971228,4563639074,
2033432510898536510,Mon Mar 16 23:10:58 +0000 2026,0,@ano0wy gula gula gula fiks menuju indonesia diabetes 2030,2033682465253216366,,ano0wy,in,,0,0,0,https://x.com/undefined/status/2033682465253216366,766836484397752320,
2033679021658292386,Mon Mar 16 22:57:19 +0000 2026,2,Kalo persona profesional itu selalu setubuh dengan persona personal maka seharusnya ga ada dokter IPD yang akan kena diabetes ga ada psikolog yang cerai ga ada advokat yang melanggar hukum. Item putih banget.,2033679030072008777,,mhmmd_jati,in,,0,1,0,https://x.com/undefined/status/2033679030072008777,91558636,
2033635666563932596,Mon Mar 16 22:49:25 +0000 2026,0,@sxptinobiel Beuh diabetes ini mahh,2033677040575254581,,sxptinobiel,in,,0,0,0,https://x.com/undefined/status/2033677040575254581,2014661533457080320,
2033579039672484018,Mon Mar 16 22:33:12 +0000 2026,0,@Muslim_AntiPKI9 Beliau peneliti ini benar ....krna yg masuk ngk ngangkat perbaikan gizi klw 8000 khawatirnya malah ultra procesing food ...jdi anak Indonesia semakin rentan diabetes dan turunannya ...,2033672960238883134,,Muslim_AntiPKI9,in,,0,0,0,https://x.com/undefined/status/2033672960238883134,1574434262597906433,
2033544424425476458,Mon Mar 16 22:05:57 +0000 2026,0,@bangherwin Silahkan pergi dripda anak gw kena diabetes gara2 makanan yg tinggi gula ga ada gizinya sama sekali,2033666105542381677,,bangherwin,in,,0,0,0,https://x.com/undefined/status/2033666105542381677,1989644055383597056,
2033664330030633392,Mon Mar 16 21:58:54 +0000 2026,0,Bbku jg turun drastis ternyata diabetes,2033664330030633392,,,in,,0,0,0,https://x.com/undefined/status/2033664330030633392,1776310583639625728,
2033635666563932596,Mon Mar 16 21:35:40 +0000 2026,0,@sxptinobiel diabetes senyum liat ini,2033658481975431500,,sxptinobiel,in,,0,0,0,https://x.com/undefined/status/2033658481975431500,2022130453206249473,
2033657496221716682,Mon Mar 16 21:31:45 +0000 2026,3,Kok bangga sih orang dapurnya nge share beginian? Wkwkwkw gizinya ga ada diabetes sih iya ini mah secondhand embarassement,2033657496221716682,,,in,,0,0,0,https://x.com/undefined/status/2033657496221716682,2003463053153878016,
2029629810075734371,Thu Mar 05 22:54:18 +0000 2026,0,@LessSugarrplis Jangan manis2 mas aku diabetes nanti,2029692004633100442,,LessSugarrplis,in,,0,1,0,https://x.com/undefined/status/2029692004633100442,1918736171729125376,
2029689176061542756,Thu Mar 05 22:43:04 +0000 2026,0,tapi ini soal strategi aja kalo negara lain mau bikin 1 provinsi hancur mereka kirim nuclear Indonesia kirim bisa bikin 1 negara diabetes dengan kirim Nu grin tea Hidop jagorawi!,2029689176061542756,,,in,,0,0,0,https://x.com/undefined/status/2029689176061542756,117677451,
2028828442095985055,Thu Mar 05 22:16:17 +0000 2026,0,@AokoOtieno_ Diabetes is manageable disease.oburu ako sawa.wenye hawataki OBURU OGINGA wako na ruhusa ya kuenda jubilee DCP or form their own party.wajaluo hawana Kura but hatred yote ni ya nini kwa wajaluo? Wachana nao,2029682436993425879,,AokoOtieno_,in,,0,0,0,https://x.com/undefined/status/2029682436993425879,1671105620437778434,
2029681422529876355,Thu Mar 05 22:12:15 +0000 2026,0,tujuan programnya mau mikin diabetes masal kah?,2029681422529876355,,,in,,0,0,0,https://x.com/undefined/status/2029681422529876355,839268729217150976,
2029508843408093668,Thu Mar 05 21:30:48 +0000 2026,0,@h_anks_14 Bisa bikin diabetes yh pasti,2029670992487010455,,h_anks_14,in,,0,1,0,https://x.com/undefined/status/2029670992487010455,1086992593827688449,
2029374540959363347,Thu Mar 05 21:21:17 +0000 2026,1,@samuelchrstnn bikin diabetes semua ,2029668597711417849,,samuelchrstnn,in,,0,0,0,https://x.com/undefined/status/2029668597711417849,1140718773063733250,
2029475130410254531,Thu Mar 05 21:02:23 +0000 2026,0,@theliverdoc Weight loss drugs... Ye sab bc obese logon ko bata Bc ek entire generation of anpadh jaahil doctors aake gaya jo sala carbs cut down karne ke jagah diabetes ka medicine then insulin chipkaya Abhi ye bakloli mat kar... aag hai tabhi dhua h,2029663841035092453,,theliverdoc,in,,0,0,0,https://x.com/undefined/status/2029663841035092453,1870163683575508997,
2029525942562156974,Thu Mar 05 19:19:39 +0000 2026,1,@Arundaya67 @Xbacottetangga Kaki ancur biasanya gara2 diabetes,2029637985097142465,,Arundaya67,in,,0,1,0,https://x.com/undefined/status/2029637985097142465,1202880823403220992,
2029628948657979791,Thu Mar 05 18:43:44 +0000 2026,0,ampun diabetes tanpa menyentuh gula,2029628948657979791,,,in,,0,0,0,https://x.com/undefined/status/2029628948657979791,1942376457155887104,
2029528966806278444,Thu Mar 05 18:20:00 +0000 2026,4,@kzzztz Kena potong kaki kot. Dari dulu duk ratib ada manis2 sampai kena diabetes dah agaknya. Kepala pun dah botak sebab asyik basah je kena kencing dari dulu ,2029622976841449522,,kzzztz,in,,0,0,0,https://x.com/undefined/status/2029622976841449522,1303830792,
2029217165329744036,Thu Mar 05 17:30:31 +0000 2026,0,@Oskar_Odding @menuembegejelek Diabetes ini mah,2029610522522570863,,Oskar_Odding,in,,0,0,0,https://x.com/undefined/status/2029610522522570863,1941668559131901952,
2029565999566258597,Thu Mar 05 17:03:30 +0000 2026,0,@9052library BANYAK KALI 8 PCS HALO ADIK AWAS DIABETES,2029603723383885965,,9052library,in,,0,0,0,https://x.com/undefined/status/2029603723383885965,1221925727496327169,
2029231195675095549,Thu Mar 05 16:36:36 +0000 2026,1,@elenarenoa btw ka beli minyak karo ini dimana? ibuku kena diabetes melitus(koreksi klo salah) kaki dan tanganny sering luka gtu . gatel dan sakit ka. siapa tau pake minyak ini bisa mengurangi sakitnya/gatel. ibuku jga rutin cek guldar pdhl normal ,2029596952120414467,,elenarenoa,in,,0,0,0,https://x.com/undefined/status/2029596952120414467,1745119786403864576,
2029591865084043342,Thu Mar 05 16:16:23 +0000 2026,1,KITA sering dikecohkan dengan ungkapan 'Berbukalah dengan yang manis. Ungkapan ini seolah sudah menjadi tradisi kuliner bagi masyarakat Indonesia selama bulan Ramadan. #takjil #bukapuasa #makananmanis #insulin #kesehatan #diabetes https://t.co/S7osjhtv9d,2029591865084043342,,,in,,0,0,0,https://x.com/undefined/status/2029591865084043342,1885187110040461312,
2029512570957336783,Thu Mar 05 16:10:11 +0000 2026,0,@ANKEONHOsjd Skip manis manis takut diabetes,2029590306866577734,,serigaladr,in,,0,1,0,https://x.com/undefined/status/2029590306866577734,1985002498764263425,
2029217165329744036,Thu Mar 05 15:59:18 +0000 2026,0,@Oskar_Odding @menuembegejelek Ibu hamil itu rentan diabetes dan preeklamsia trs makanannya isi garem gula tepung mantap,2029587568397066284,,Oskar_Odding,in,,0,0,0,https://x.com/undefined/status/2029587568397066284,323821477,
2029512396860190866,Thu Mar 05 15:58:08 +0000 2026,0,@aylopgyuu refleks bikin diabetes,2029587274640547900,,aylopgyuu,in,,0,0,0,https://x.com/undefined/status/2029587274640547900,1668925220978298880,
2029364328114340248,Thu Mar 05 15:43:27 +0000 2026,7,@iksanmoh2 @dosenkesmas Genetik itu hukum alam. Ortu main inces anaknya bisa dapet genetik cacat. Ortu sama2 cakep anak jadi cakep juga. Ortu ada diabetes anak juga ada kemungkinan kena. Ada baik dan buruknya namun tanpa genetik kita ga bisa jadi manusia.,2029583577382617133,,iksanmoh2,in,,0,1,0,https://x.com/undefined/status/2029583577382617133,1213602916000354304,
2027595179537182927,Sun Mar 01 23:51:17 +0000 2026,0,@_oochaa Jadinya diabetes tuh,2028256795832312075,,_oochaa,in,,0,0,0,https://x.com/undefined/status/2028256795832312075,1076164912945065984,
2028110557795017184,Sun Mar 01 22:40:45 +0000 2026,1,@tanyakanrl Bagus aja biar anak-anak tempatku ga diabetes makan bolu karamel dan perbolu-boluan yang lain.,2028239044317254031,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/2028239044317254031,1587045216057700352,
2028203820007002294,Sun Mar 01 22:40:26 +0000 2026,1,@rei20_yama @LactobaCintaTil DIABETES AKU AKKKKHHHH,2028238962222125471,,rei20_yama,in,,0,1,0,https://x.com/undefined/status/2028238962222125471,1749412691964493824,
2028233623749767604,Sun Mar 01 22:19:13 +0000 2026,0,Lemas berlebihan saat puasa pada penderita diabetes bisa menjadi tanda gula darah terlalu rendah atau terlalu tinggi sehingga perlu segera diwaspadai. https://t.co/UwgdYAd6EF,2028233623749767604,,,in,,0,0,0,https://x.com/undefined/status/2028233623749767604,23343960,
2028231936452518146,Sun Mar 01 22:12:31 +0000 2026,0,Rebung: Superfood Lokal yang Bisa Taklukkan Diabetes! https://t.co/73200bOGa0 #Rebung #SuperFood #MahendraUtama,2028231936452518146,,,in,,0,0,0,https://x.com/undefined/status/2028231936452518146,1462073769803980801,
2027771494751957254,Sun Mar 01 22:06:09 +0000 2026,0,@dggyuyeonn @ALD1_official mau pake suntik insulin ga biar gaaa diabetes,2028230335448936865,,dggyuyeonn,in,,0,1,0,https://x.com/undefined/status/2028230335448936865,1939955752853966848,
2028219509715149022,Sun Mar 01 21:49:43 +0000 2026,0,@tanyakanrl Kmrn lagi rame kurma yg beredar di Indonesia itu mengandung pemanis buatan. Sehat kagak mlh terancam diabetes. Tahun ini gak beli kurma sama sekali. Nyesel jg terlanjut ngirimin ortu 2 kg. Untung sama ibu dibagi2 ke temannya jadi gulanya dibagi2 jg. Skrg beralih ke buah lokal sj,2028226201484194073,,tanyakanrl,in,,0,1,0,https://x.com/undefined/status/2028226201484194073,1317327887255490561,
2028224814704742460,Sun Mar 01 21:44:13 +0000 2026,0,Kisah Omjay: Bayar Luka Diabetes Pakai Qris Livin Mandiri https://t.co/UCE2jo2PwU,2028224814704742460,,,in,,0,0,0,https://x.com/undefined/status/2028224814704742460,23786106,
2028145962217279837,Sun Mar 01 20:43:59 +0000 2026,0,@AriefUs95953043 Diabetes komplikasi jantung dan saraf,2028209658629116343,,AriefUs95953043,in,,0,0,0,https://x.com/undefined/status/2028209658629116343,1803816737831559168,
2028110557795017184,Sun Mar 01 20:24:41 +0000 2026,5,@menuembegejelek @tanyakanrl makanan minuman kemasan ga sehat banyak bahan pengawetnya apalagi di konsumsi rutin. gula nya juga gabaik rawan diabetes &amp; ginjal kalo dikonsumsi rutin. masa ahli gizi nya gak tau,2028204801352405109,,menuembegejelek,in,,0,1,0,https://x.com/undefined/status/2028204801352405109,1592345211186909185,
2027707321997267372,Sun Mar 01 20:12:44 +0000 2026,0,@ygrn_ kemanisan ini mah bikin diabetes,2028201793763918264,,ygrn_,in,,0,0,0,https://x.com/undefined/status/2028201793763918264,2020225333644161024,
2028185272236785968,Sun Mar 01 19:07:05 +0000 2026,1,Diabetes sama pasien RSJ minimal bipolar Skizofrenia kagak dikirim WW3 hahaha ADHD LGBTQ+ kudu berangkat masih sekolah juga berangkat ,2028185272236785968,,,in,,0,0,0,https://x.com/undefined/status/2028185272236785968,2972585450,
2028024276943835260,Sun Mar 01 18:36:23 +0000 2026,1,@YunaShiragi @reiyaaatana cokelatnya ganti lagu aja yun biar ga diabetes ,2028177546077188451,,YunaShiragi,in,,0,0,0,https://x.com/undefined/status/2028177546077188451,1709681533672656896,
2028176869686984755,Sun Mar 01 18:33:42 +0000 2026,0,hmm sepertinya aku diabetes (mudah an nggak),2028176869686984755,,,in,,0,0,0,https://x.com/undefined/status/2028176869686984755,1564397390336995328,
2028168431254855741,Sun Mar 01 18:00:10 +0000 2026,0,Very nostalgic... me n my friends pernah sekali ke malang bareng bareng Disana kt cemilin ini dicocol sm nutella diabetes hello ,2028168431254855741,,,in,,0,1,0,https://x.com/undefined/status/2028168431254855741,1210413963504058368,
2028162690921926895,Sun Mar 01 17:37:21 +0000 2026,0,Kyknya kalau di dunia ini kgkada yg namanye kalori + diabetes gw udh makan semua makanan manis di dunia,2028162690921926895,,,in,,0,0,0,https://x.com/undefined/status/2028162690921926895,1929055891657207808,
2028160839979770063,Sun Mar 01 17:30:00 +0000 2026,0,45. Kalau kamu manis diabetes dong ~ arra #MyRomanceScammerEP5,2028160839979770063,,,in,,0,0,0,https://x.com/undefined/status/2028160839979770063,1721149987604905984,
2028125714198024519,Sun Mar 01 17:28:02 +0000 2026,1,@angtalddo @TWS_PLEDIS nat elu manis bgt kyknya gw bs diabetes lama-lama liat lu ,2028160346075390093,,angtalddo,in,,0,1,0,https://x.com/undefined/status/2028160346075390093,1432901405367431175,
2028164597023490406,Sun Mar 01 17:44:56 +0000 2026,1,Yg jual doujin di comipara 6 sama fomifuro 22 siapa aja please... Aku nak beli... Mau yg angst sampe bikin meninggal yg seggs hebat atau yg manis bikin diabetes aku mau beli yang penting homosekk dan dri pendom gim hoyo (gim apapun itu yg penting hoyo dan homosekkk),2028164597023490406,,,in,,0,0,0,https://x.com/undefined/status/2028164597023490406,1762374087408803840,
2032244389930844608,Thu Mar 12 23:56:34 +0000 2026,0,Waspada! 6 Buah Ini Bisa Picu Lonjakan Gula Darah Penderita Diabetes Wajib Tahu https://t.co/D0asY6UJgM,2032244389930844608,,,in,,0,0,0,https://x.com/undefined/status/2032244389930844608,924404290659033088,
2032243807794950423,Thu Mar 12 23:54:15 +0000 2026,0,Bapakku percaya baking soda bisa untuk diabetes ,2032243807794950423,,,in,,0,0,0,https://x.com/undefined/status/2032243807794950423,521102288,
