conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2048344788018385164,Wed Apr 29 22:55:44 +0000 2026,0,@de_N4BYL Tolak Angin itu pemicu diabetes terselubung. Kadar gulanya tinggi banget dibalut rasa pedas biar kita nggak sadar. Benar-benar penipuan publik,2049623699909964286,,de_N4BYL,in,,0,0,0,https://x.com/undefined/status/2049623699909964286,2008766994057977856,
2049522181500285179,Wed Apr 29 22:40:09 +0000 2026,1,@bienvior aaakkkkk gak bisa gak bisa ini full maniezz bgt yg baca bisa diabetes dadakan tencuuu kak vi utk kisah nya odi si centil ini sukaaaaaa bgt luvv ,2049619776386085130,,bienvior,in,,0,0,0,https://x.com/undefined/status/2049619776386085130,1832335856738430980,
2049619705888137508,Wed Apr 29 22:39:52 +0000 2026,9,Kajian pada 2020 dapati organ pankreas pengidap diabetes yg minum air jintan manis selama 2 minggu menunjukkan penambah-baikan,2049619705888137508,,,in,,0,0,0,https://x.com/undefined/status/2049619705888137508,1689972352598396928,
2049350463439491515,Wed Apr 29 22:24:00 +0000 2026,2,@Bundaaa_Kecoa Kurangi deh apa lagi KLO punya riwayat genetik Diabetes,2049615711522508849,,Bundaaa_Kecoa,in,,0,1,0,https://x.com/undefined/status/2049615711522508849,1336576386987790336,
2049476739378913410,Wed Apr 29 22:09:13 +0000 2026,1,@radjathaher Kena diabetes kali,2049611990424019208,,radjathaher,in,,0,0,0,https://x.com/undefined/status/2049611990424019208,1576778911874420736,
2049458676461711417,Wed Apr 29 22:05:02 +0000 2026,0,@tempodotco Diabetes keknya nih,2049610939876737270,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2049610939876737270,1576778911874420736,
2049608769219539087,Wed Apr 29 21:56:25 +0000 2026,2,Semoga semakin banyak edukasi diabetes di sosmed (gua belum mahir jari educator soalnya). Diabetes sering disepelekan padahal bulan lalu ngobrol sama temen yang kakaknya dokter itu sekarang makin marak pasien diabetes usia 20an. Wajib baca buku ini deh terutama gen z. https://t.co/8UDyNu7vzp,2049608769219539087,https://pbs.twimg.com/media/HHGsUGtbEAA6awx.jpg,,in,,0,1,4,https://x.com/undefined/status/2049608769219539087,2015333685546172416,
2049406388250771572,Wed Apr 29 19:34:33 +0000 2026,0,@anindyabakrie Kemungkinan besar warga yg mengkomsumsi Sagu sangat terhindar dari penyakit diabetes.. Jadi yg mengalami Diabetes Ganti saja makan sagu.. Aman,2049573068511805821,,anindyabakrie,in,,0,0,0,https://x.com/undefined/status/2049573068511805821,1946791435686326272,
2049390342630494441,Wed Apr 29 19:30:32 +0000 2026,0,@Matchamood04 cocok buat diabetes ya,2049572058141765684,,Matchamood04,in,,0,0,0,https://x.com/undefined/status/2049572058141765684,1789851893625208832,
2049519022434320854,Wed Apr 29 18:17:13 +0000 2026,0,@endy2swag No sugar ya biar nggak diabetes,2049553608803524698,,endy2swag,in,,0,1,0,https://x.com/undefined/status/2049553608803524698,202754423,
2049525689003762073,Wed Apr 29 16:33:48 +0000 2026,0,@chxiori wkwkwkwwk jangan bnyak bmyak awas diabetes,2049527582279000252,,chxiori,in,,0,1,0,https://x.com/undefined/status/2049527582279000252,893873043256164352,
2049525689003762073,Wed Apr 29 16:27:39 +0000 2026,0,@chxiori wkwkwkwkwk jir rotbak diabetes ajg itu,2049526032965996844,,chxiori,in,,0,1,0,https://x.com/undefined/status/2049526032965996844,893873043256164352,
2044378610220585325,Wed Apr 29 16:13:29 +0000 2026,0,@Linda_Irfanti Kandungan gula dalam tolak angin terasa sekali buat yang diet gula mungkin harus hati-hati bikin diabetes,2049522469246296086,,Linda_Irfanti,in,,0,0,0,https://x.com/undefined/status/2049522469246296086,1841677330248564736,
2049519022434320854,Wed Apr 29 18:17:13 +0000 2026,0,@endy2swag No sugar ya biar nggak diabetes,2049553608803524698,,chicco2swag,in,,0,1,0,https://x.com/undefined/status/2049553608803524698,202754423,
2048908225320505368,Mon Apr 27 23:52:50 +0000 2026,0,@kumifigo Diabetes gerbang penyakit lain maasuk,2048913293608464416,,kumifigo,in,,0,0,0,https://x.com/undefined/status/2048913293608464416,591896816,
2048911750129701202,Mon Apr 27 23:46:42 +0000 2026,11,Konsumsi mie instan 2-3 kali/minggu berhubungan dengan peningkatan risiko PJK stroke dan diabetes.,2048911750129701202,,,in,,0,2,2,https://x.com/undefined/status/2048911750129701202,318274209,
2048894975941964202,Mon Apr 27 22:40:03 +0000 2026,0,Dia minum red bull mulu takut diabetes ,2048894975941964202,,,in,,0,0,0,https://x.com/undefined/status/2048894975941964202,980787414477099009,
2048664993340776878,Mon Apr 27 21:58:52 +0000 2026,0,@KangManto123 @AntoniusCDN @denni_sauya Saking manisnya sampe bikin diabetes alias bikin sakit.,2048884612542419166,,KangManto123,in,,0,0,0,https://x.com/undefined/status/2048884612542419166,1215842207069900800,
2048701998854488211,Mon Apr 27 20:53:41 +0000 2026,17,@azeclair Semakin dewasa makin sadar kesehatan sekarang lebih takut kena diabetes gagal ginjal jantung stroke dan penyakit lainnya lebih sering olahraga masak sendiri minum air putih yang cukup makan sayur dan buah menghindari minuman kemasan tinggi gula jarang makan pengawet.,2048868205977014624,,azeclair,in,,0,0,2,https://x.com/undefined/status/2048868205977014624,1581221373103337472,
2048853251991408927,Mon Apr 27 20:17:22 +0000 2026,1,@curetsyi Gk bisa tidur lagi kumat sakit kaki . #Diabetes,2048859068295716965,,curetsyi,in,,0,0,0,https://x.com/undefined/status/2048859068295716965,1803816737831559168,
2048771681422848283,Mon Apr 27 19:37:40 +0000 2026,3,@tanyarlfes Kak sakit gigi tuh bs kmn2. Mamaku tiba2 lututnya bentol trs bernanah. Op bersihin nanah lutut. Hampir 7bln di kursi roda. bis itu op besar pasang plat lutut. Gara2 apa?Gigi yg bolong infeksi lalu kuman jalan2 ke lutut. Mamaku diabetes juga salah satu yg bikin infeksi jd parah.,2048849075584614673,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/2048849075584614673,1477194241243709442,
2048526725127242128,Mon Apr 27 19:23:19 +0000 2026,0,@sofiatieegir diabetes ga tuh,2048845467602358729,,sofiatieegir,in,,0,0,0,https://x.com/undefined/status/2048845467602358729,1575092002001104897,
2048843696733643250,Mon Apr 27 19:17:00 +0000 2026,0,padahal sering ulik/pesen manual brew gegara ga mau diabetes,2048843874777575508,,dunianichimanji,in,,0,1,0,https://x.com/undefined/status/2048843874777575508,1686658921354952705,
2048811364161110078,Mon Apr 27 18:59:56 +0000 2026,1,@ffyxaa @HarrisCainee @xSouta_ @MikazukiArion @gingehenna kicaw versi bikin diabetes ini ,2048839583476093393,,ffyxaa,in,,0,1,0,https://x.com/undefined/status/2048839583476093393,1475542214595923970,
2048812545952326063,Mon Apr 27 18:54:16 +0000 2026,2,@kopidansenjaa Bisa terjadi karena trauma/cedera microvascular pada penis termasuk coital trauma Faktor risiko yg berpengaruh: usia obesitas diabetes dislipidemia merokok gangguan endotel,2048838155365941448,,pentoltakikardi,in,,0,0,0,https://x.com/undefined/status/2048838155365941448,1737733072995631104,
2048526725127242128,Mon Apr 27 18:49:56 +0000 2026,0,@sofiatieegir ga takut diabetes tuh,2048837063005573572,,sofiatieegir,in,,0,0,0,https://x.com/undefined/status/2048837063005573572,1962708049937997824,
2048823421681938910,Mon Apr 27 18:03:19 +0000 2026,0,Miss konten gini yg bikin penikmat milkbase ga turun2 akhirnya kopi yg disalahin lagi jadi faktor pendukung seseorang kena diabetes,2048825332774609156,,mas_alii20,in,,0,0,0,https://x.com/undefined/status/2048825332774609156,1422553514,
2048786450637021438,Mon Apr 27 17:29:56 +0000 2026,1,@JJJeukiM9 Ini yg telat dan ditakutin udah kena diabetes baru sadar dan melakukan tindakan berobat salah,2048816931126538292,,JJJeukiM9,in,,0,0,0,https://x.com/undefined/status/2048816931126538292,605822383,
2048806180957630826,Mon Apr 27 16:47:13 +0000 2026,0,@saitovkiara Thank you so much syg. Ini lama-lama aku bsa pingsan diabetes diserang 2 hal manis begini dah syg,2048806180957630826,,saitovkiara,in,,0,1,0,https://x.com/undefined/status/2048806180957630826,1984589394402295816,
2048786450637021438,Mon Apr 27 16:41:16 +0000 2026,0,@usercyclop Nah ini gula itu silent killer yang sering disepelein ️ Rasanya emang nagih banget tapi efek jangka panjangnya serem. Diabetes sama amputasi itu bukan cerita hoax banyak kejadian nyata. Thanks udah ngingetin mulai kurangin yang manis-manis dari sekarang ya! ,2048804683821842684,,usercyclop,in,,0,1,0,https://x.com/undefined/status/2048804683821842684,2563492039,
2048804599012934084,Mon Apr 27 16:40:56 +0000 2026,1,Nah ini gula itu silent killer yang sering disepelein ️ Rasanya emang nagih banget tapi efek jangka panjangnya serem. Diabetes sama amputasi itu bukan cerita hoax banyak kejadian nyata. mulai kurangin yang manis-manis dari sekarang ya! ,2048804599012934084,,,in,,0,2,0,https://x.com/undefined/status/2048804599012934084,2563492039,
2048748395440062555,Mon Apr 27 16:39:55 +0000 2026,1,@P3gEl Manusia2 diabetes ini pada ngapain sih kocak,2048804345509302740,,P3gEl,in,,0,0,0,https://x.com/undefined/status/2048804345509302740,85826099,
2048800697064513905,Mon Apr 27 16:25:25 +0000 2026,0,Busett masih mending ga tambah diabetes luu,2048800697064513905,,,in,,0,0,0,https://x.com/undefined/status/2048800697064513905,2033486343364616193,
2045950645908431136,Sun Apr 19 19:40:20 +0000 2026,0,IH diabetes bacanya...,2045950645908431136,,,in,,0,0,0,https://x.com/undefined/status/2045950645908431136,1941870885952233472,
2045727657791516879,Sun Apr 19 19:10:34 +0000 2026,0,@Rftoktv15_ Baru tahu nih makanan yang cocok buat diabetes,2045943156223705097,,Rftoktv15_,in,,0,0,0,https://x.com/undefined/status/2045943156223705097,1991052215558320128,
2045793055064850441,Sun Apr 19 18:54:03 +0000 2026,0,@ChainWhisper44 cashback buat rawat diabetes,2045938996963070056,,ChainWhisper44,in,,0,0,0,https://x.com/undefined/status/2045938996963070056,1783497876917903360,
2045899749258412054,Sun Apr 19 17:32:22 +0000 2026,0,@extdisc ️️️ ️ ️️️ Habis dong. Eh gak. Kamu mau bikin aku diabetes dan gigi bolong? Dihabisin sih nanti tapi gak sekaligus. Sisanya disimpen dulu di kulkas. ️️️,2045918441216020576,,extdisc,in,,0,1,0,https://x.com/undefined/status/2045918441216020576,761523782901112832,
2045802106595017149,Sun Apr 19 16:58:34 +0000 2026,0,@18fesss Iya putusin aja nder biar kamu bergabung dengan pasien2ku yg under 25 tahun tapi udah diabetes darah tinggi kolesterol tinggi,2045909935670866428,,18fesss,in,,0,0,0,https://x.com/undefined/status/2045909935670866428,1544850899440308224,
2045802106595017149,Sun Apr 19 16:23:50 +0000 2026,5,@18fesss Putusin aja kakk mumpung masih muda puas2in makan yang manis2 sama gorengan urusan diabetes cuci darah penyakitan biarin aja itu,2045901196419027060,,18fesss,in,,0,0,0,https://x.com/undefined/status/2045901196419027060,2004247700188155904,
2045896650875605335,Sun Apr 19 16:19:20 +0000 2026,0,@hirononyuls wkwk menghindari diabetes tapi jadinya penyakit paru ,2045900060949639545,,hirononyuls,in,,0,0,0,https://x.com/undefined/status/2045900060949639545,1912135052777144321,
2045896650875605335,Sun Apr 19 16:05:47 +0000 2026,0,berlaku buat yg ngepods/vape temen gw krn ada latar belakang turunan diabetes dan dia ngepods skrg dia gula darahnya tinggi. jadi lebih baik iqos aja (jangan jg sih),2045896650875605335,,,in,,0,2,0,https://x.com/undefined/status/2045896650875605335,1912135052777144321,
2045743414822482212,Sun Apr 19 15:57:19 +0000 2026,0,@dosenkesmas kurangi konsumsi yg manis2 kl kena diabetes tar bisa merembet ke mana2 sakitnya nyesal dah telat,2045894520576074077,,dosenkesmas,in,,0,0,0,https://x.com/undefined/status/2045894520576074077,1901293407324311553,
2045893067748897029,Sun Apr 19 15:51:32 +0000 2026,3,ketrigger bgt gw liat berita org diumur 20thn meninggal krn diabetes kalian klo sweet tooth atau suka ngopi kurang kurangin dl atau dlm batas wajar ya krn gaada yg tau itu penyakit diinvest sampe brp tahun kedepan. stay hydrated,2045893067748897029,,,in,,1,2,0,https://x.com/undefined/status/2045893067748897029,1912135052777144321,
2045793055064850441,Sun Apr 19 15:49:10 +0000 2026,38,@ChainWhisper44 Temen gw selama wfh karna covid sering banget minum itu. Diabetes ga dirasa sampe akhirnya fungsi ginjal turun drastis. Berujung seminggu 2x cuci darah,2045892470274396219,,ChainWhisper44,in,,1,1,1,https://x.com/undefined/status/2045892470274396219,1893512063202533381,
2045852296077250939,Sun Apr 19 15:48:04 +0000 2026,1,@Mihles Tapi kalo makannya sambil mandangin kamu akunya takut diabetes bisa minggir dikit nggak? .g https://t.co/0XctfCTauk,2045892195656548478,https://pbs.twimg.com/media/HGR4GtKbUAAKvvB.jpg,Mihles,in,,0,0,1,https://x.com/undefined/status/2045892195656548478,2428433893,
2045890890120769803,Sun Apr 19 15:42:53 +0000 2026,0,Pada akhirnya semua kebahagiaan anak pertama akan runtuh. Niat aku melakukan semua kenakalan semua pembelian barang2 yang tidak berguna untuk kebahagiaan diriku dan tampungan kebahagiaan masa depan. Karena peringatan suatu waktu yang memiliki orang tua berpenyakit diabetes-,2045890890120769803,,,in,,0,1,0,https://x.com/undefined/status/2045890890120769803,1502907480312991744,
2045802106595017149,Sun Apr 19 15:37:25 +0000 2026,0,@18fesss Biasanya yg bilang bawel pasangannya soal kesehatan mentok umurnya sampe 30 soalnya udah kena diabetes kanker serviks sama gagal ginjal.,2045889512145043461,,18fesss,in,,0,0,0,https://x.com/undefined/status/2045889512145043461,1970103330279239680,
2044051275403379037,Sun Apr 19 15:36:30 +0000 2026,0,@Karnina takut diabetes papa,2045889283253571710,,Karnina,in,,0,0,0,https://x.com/undefined/status/2045889283253571710,1262312853849030658,
2045887712151167112,Sun Apr 19 15:30:15 +0000 2026,0,MANIS BANGET SI KALIAN AMBOIIIII DIABETES AKU NI #MyRomanceScammerFinalEP,2045887712151167112,,,in,,0,0,0,https://x.com/undefined/status/2045887712151167112,1400436040020594698,
2045802106595017149,Sun Apr 19 15:22:11 +0000 2026,5,@18fesss berarti cowo gue tahan bgt yaa. gue selalu bilang 'jangan minum manis kebanyakan' 'udh minum air putih blm?' 'hari ini makam minum manis brp kali?' dan itu setiap hari gue tnya. gue g mau dia diabetes/gagal ginjal. gue tau dia suka bgt minum manis makanya gue kasih reminder,2045885681554338185,,18fesss,in,,0,0,0,https://x.com/undefined/status/2045885681554338185,932611744953856001,
2045869667726811516,Sun Apr 19 15:18:43 +0000 2026,1,@seanfttm KENAPA SIH MANIS BANGET MANIS NYA ITU NYANG MANIIS MANISSS BAANEGTTF MANISS NGALAHIN KENCING MANIS ORANG DIABETES,2045884806517715077,,seanfttm,in,,1,0,0,https://x.com/undefined/status/2045884806517715077,1703070270762946560,
2045883216901583064,Sun Apr 19 15:12:24 +0000 2026,0,Sering Haus dan Mudah Lelah? Bisa Jadi Ini 7 Tanda Awal #Diabetes yang Tak Kamu Sadari Diabetes bukanlah penyakit yang datang secara tiba-tiba. Ia berkembang perlahan diam-diam dan seringkali tanpa gejala yang mencolok. https://t.co/1RuRuq0bfq,2045883216901583064,,,in,,0,0,0,https://x.com/undefined/status/2045883216901583064,924404290659033088,
2044007733557637208,Tue Apr 14 23:59:43 +0000 2026,0,@Aauunicornnn Ahhhhhh sangkin manisnya tkt kena diabetes ,2044203980503560641,,Aauunicornnn,in,,0,0,0,https://x.com/undefined/status/2044203980503560641,2031889145573097472,
2044200394663047506,Tue Apr 14 23:45:28 +0000 2026,0,Cek Obat Diabetes Insulin Alami Kencing Manis Perbaiki Pankreas 100% Herbal Original DeBetes dengan harga Rp57.337. Dapatkan di Shopee sekarang! https://t.co/9wLGwaqBOT,2044200394663047506,,,in,,0,0,0,https://x.com/undefined/status/2044200394663047506,1616597300817825793,
2044015667721187810,Tue Apr 14 22:57:28 +0000 2026,0,@farhanzlkr Diabetes berpesta saudaraku,2044188314908144029,,farhanzlkr,in,,0,0,0,https://x.com/undefined/status/2044188314908144029,1693783037845409792,
2044075567247442068,Tue Apr 14 21:40:52 +0000 2026,0,@yappingfess lain kali klo cwo lu ngelarang lu tanyain alasannya dan kalo alasannya msuk akal lu harus terima. kyk gue nih ada diabetes klo terlalu bnyk mkn manis/asin ya dikomen sm cw gue. nah kalo stelah lu tanyain pasangan lu dan dia g punya alasan lu komenin balik la tiap dia mau makan,2044169038251909308,,yappingfess,in,,0,0,0,https://x.com/undefined/status/2044169038251909308,1233409266037342208,
2044165388364329171,Tue Apr 14 21:26:21 +0000 2026,1,Tetangga kena diabetes dokter nyaranin kurangi gula ga percaya akhirnya k alternatif ustadnya nyuruh makan gula 5 sendok sehari selama sebulan bulan berikutnya cek k dokter gulanya makin tinggi. Besok nya balik k alternatif lagi terus d suruh ganti gula k sari tebu,2044165388364329171,,,in,,0,0,0,https://x.com/undefined/status/2044165388364329171,1630170174300233730,
2043815149937799679,Tue Apr 14 19:47:08 +0000 2026,0,@zahrantica takutnya diabetes hehe,2044140417067942152,,zahrantica,in,,0,0,0,https://x.com/undefined/status/2044140417067942152,734800004,
2043815149937799679,Tue Apr 14 18:56:09 +0000 2026,0,@zahrantica diabetes takutnya ntar,2044127585718964562,,zahrantica,in,,0,0,0,https://x.com/undefined/status/2044127585718964562,1425024835294355458,
2044111964650254703,Tue Apr 14 17:54:04 +0000 2026,0,Mampu mengubah air minum biasa menjadi air hidrogen bersifat Infra Merah jauh yang terbukti efektif mencegah dan membantu Menormalkan Penyakit Diabetes Menormalkan Penyakit Kolesterol Menyembuhkan Prostat Menyembuhkan Rabun Mengurangi Katarak Mata https://t.co/fb6nB8xKSD,2044111964650254703,https://pbs.twimg.com/media/HF4k_-XasAIPNCc.jpg,,in,,0,1,0,https://x.com/undefined/status/2044111964650254703,1903089951207759872,
2043815149937799679,Tue Apr 14 17:35:21 +0000 2026,0,@zahrantica Takut banget diabetes ya,2044107252131611125,,zahrantica,in,,0,0,0,https://x.com/undefined/status/2044107252131611125,1645056485389467651,
2043898739774181673,Tue Apr 14 17:23:57 +0000 2026,0,@119juta Iya katanya. Ngk tau yg skrng itu generasi keberapa yg mengelola. Orangtua dulu yg diturunkan Bisnis ke anak-cucunya. Orgtua sekarang yg diturunkan Diabetes Darah Tinggi ,2044104382971818132,,119juta,in,,0,0,0,https://x.com/undefined/status/2044104382971818132,2037837188964941826,
2043815149937799679,Tue Apr 14 16:55:08 +0000 2026,0,@zahrantica Nggak mau makan ah takut diabetes,2044097134199484486,,zahrantica,in,,0,0,0,https://x.com/undefined/status/2044097134199484486,2034354261765824512,
2043828024479756320,Tue Apr 14 16:51:31 +0000 2026,0,@halupulisi Real bikin diabetes ini mah,2044096221749592559,,halupulisi,in,,0,0,0,https://x.com/undefined/status/2044096221749592559,1991002941562802176,
2044086051300413746,Tue Apr 14 16:44:26 +0000 2026,0,@NastiBrenda @callmekimsey Diabetes tupu hapa,2044094440827228485,,NastiBrenda,in,,0,0,0,https://x.com/undefined/status/2044094440827228485,2012925153592958977,
2044093805293645912,Tue Apr 14 16:41:55 +0000 2026,1,Jadi inget nenek yang meninggal kena diabetes pas korona. nyawa nggak tertolong &amp; nggak dapat kamar karena terlalu banyak pasien korona ,2044093805293645912,,,in,,0,0,0,https://x.com/undefined/status/2044093805293645912,1709139315698356224,
2044090523590504585,Tue Apr 14 16:28:52 +0000 2026,3,kalo keonho udh senyum gini gue siap minum kopi kapal api tanpa gula minum es teh tanpa gula gue akan skip makan permen krn lihat senyum keonho aja udh cukup buat gue hampir diabetes https://t.co/VzHCbwfATs,2044090523590504585,https://pbs.twimg.com/media/HF4Rf6nasAI_65g.jpg,,in,,0,0,0,https://x.com/undefined/status/2044090523590504585,2023332234170904576,
2043815149937799679,Tue Apr 14 16:15:09 +0000 2026,0,@zahrantica Diabetes ya wkwk,2044087069879021591,,zahrantica,in,,0,0,0,https://x.com/undefined/status/2044087069879021591,1992990145537286145,
2044007800431432087,Tue Apr 14 16:10:10 +0000 2026,1,@baseconvo Single apaan 46 thn? Hati2 jgn menyesal nanti kau klo udah nikah cuma kebagian gantiin pampersnya. Bentar lagi impoten itu blom lagi kena Diabetes Stroke Ginjal.,2044085816776110264,,baseconvo,in,,0,0,0,https://x.com/undefined/status/2044085816776110264,1806576414558420992,
2044083521996918849,Tue Apr 14 16:01:03 +0000 2026,1,Alhamdulillah dapat kekayaan karena sehat Dekat kepala tiga no diabetes gula kolesterol batu ginjal sehat lambung sehat gigi sehat no tumor no operasi Masih bisa minum kopi matcha makan seblak cimol coklat cilor dll. Kalian yang sehat sampai sekarang https://t.co/AtGRhggp9m,2044083521996918849,https://pbs.twimg.com/media/HF4LIJnbYAADFRU.jpg,,in,,0,0,0,https://x.com/undefined/status/2044083521996918849,1112196951687069696,
2047823978232988024,Fri Apr 24 23:44:26 +0000 2026,0,LBI : 4 2/5 agak ragu di fisika kimia nya karena emang pilihan jawaban beberapa nyaru soalnya ada sapi diabetes terus puisi itu jujur lumayan susah ya,2047824014538924220,,chiomaykeju,in,,0,1,0,https://x.com/undefined/status/2047824014538924220,1883486174356062209,
2047819500440133797,Fri Apr 24 23:31:27 +0000 2026,0,Itupun gue baru tau Karbo gak cuma nasi gara2 bapak gue diabetes dan disuruh ngurangin nasiselama ini sebelum tau Karbo macem2 gue pikir jagung/ubi itu camilan....,2047820749239636369,,puri__nim,in,,0,0,0,https://x.com/undefined/status/2047820749239636369,1303996139931275264,
2047805078569132130,Fri Apr 24 22:29:11 +0000 2026,1,Dah gitu masih kena penyakit turunan asma and potentially kena diabetes hipertensi kanker ‍ Penyakit mahal semua tuh. Good job bgt.,2047805078569132130,,,in,,0,0,0,https://x.com/undefined/status/2047805078569132130,1810618915049086976,
2047533893201563867,Fri Apr 24 21:34:19 +0000 2026,0,@AyuAyubbbbb77 diabetes dah ka,2047791269968216306,,AyuAyubbbbb77,in,,0,0,0,https://x.com/undefined/status/2047791269968216306,1950757683361124352,
2047768352102490393,Fri Apr 24 20:03:15 +0000 2026,1,Wakanda for diabetes,2047768352102490393,,,in,,0,1,0,https://x.com/undefined/status/2047768352102490393,1991255721565130752,
2047391319455158585,Fri Apr 24 17:40:05 +0000 2026,0,@suraight56791 @tanyakanrl Diabetes itu gak datang tiba-tiba lama prosesnya,2047732323526021183,,suraight56791,in,,0,0,0,https://x.com/undefined/status/2047732323526021183,1949101543569117184,
2047718037030424632,Fri Apr 24 17:39:39 +0000 2026,0,@aomisaki_ Yang enak minum sambil memandangi kak Ao dah tu kena diabetes,2047732214096695405,,aomisaki_,in,,0,0,0,https://x.com/undefined/status/2047732214096695405,1948679003331764224,
2047679606447382761,Fri Apr 24 17:35:05 +0000 2026,0,@ThenNowForeve Tu thuss bhai sasta ketchup(Diabetes).,2047731063628468655,,ThenNowForeve,in,,0,0,0,https://x.com/undefined/status/2047731063628468655,3309355584,
2047730580608188906,Fri Apr 24 17:33:10 +0000 2026,2,Meanwhile cowo gue: Kok kaki nya bisa busuk gitu? Emang diabetes karena makan gula banyak aja? Itu dibor gitu habis itu tulang nya diapain? Hah ambil plasenta masukin 1 tangan sampe siku? Jadi kalau kesurupan itu skizo bukan? Dan berakhir gue; Jadi gini . ,2047730580608188906,,,in,,0,0,0,https://x.com/undefined/status/2047730580608188906,727644156,
2047677566757339143,Fri Apr 24 17:27:07 +0000 2026,0,@wooyowaifyu dipikir2 kok bisa ya gw g diabetes dulu hampir tiap minggu pas pulang skolah beli soalnya lewat klo pulang ke rumah ,2047729059208278510,,wooyowaifyu,in,,0,1,0,https://x.com/undefined/status/2047729059208278510,1989455449473921024,
2047723242098712995,Fri Apr 24 17:04:00 +0000 2026,1,dari kemarin mereka ni rajin update sosmed mana bgm nya samaan pulak. diabetes gw lama² tapi gpp lanjutkan ketua kasih anak² jagung mu ini permen yang banyak hehe besok bakal ada update lagi ga ya,2047723242098712995,,,in,,0,0,0,https://x.com/undefined/status/2047723242098712995,1439138883971678208,
2047722827487609002,Fri Apr 24 17:02:21 +0000 2026,0,temen gue dulu hampir tiap hari beli nyoklay jir gatau lagi deh gue dia diabetes apa engga skg (smoga engga),2047722827487609002,,,in,,0,0,0,https://x.com/undefined/status/2047722827487609002,1581079920436203520,
2047669498711552200,Fri Apr 24 17:01:11 +0000 2026,0,@KimAhma84830714 aduhh diabetes akuu,2047722531692642366,,KimAhma84830714,in,,0,1,0,https://x.com/undefined/status/2047722531692642366,2042841656245002240,
2047719737703154174,Fri Apr 24 16:50:04 +0000 2026,0,25.000.4(skala hari kerja)= total total.6 hari(hari kerja)= total mingguan total mingguan.52minggu= duit jadi diabetes,2047719737703154174,,,in,,0,0,0,https://x.com/undefined/status/2047719737703154174,1917943363246153728,
2047718400533946378,Fri Apr 24 16:44:46 +0000 2026,0,bayangno 7 hari 4x ngopi (.harga) total perbulan.Dikali 12 bulan apa gak duit itu nabung dpt duit+bunga ngopi dapat diabetes+penyakitan.Menuju indog cemas,2047718400533946378,,,in,,0,1,0,https://x.com/undefined/status/2047718400533946378,1917943363246153728,
2047710910266163237,Fri Apr 24 16:31:03 +0000 2026,0,@kopioat Dua2 sangat beresiko ya Bun asin seumur hidup bisa hipertensi manis seumur hidup bisa diabetes wkwkw LOVE UPON A TIME EP5 #ภพเธอEP5,2047714948361707647,,kopioat,in,,0,0,0,https://x.com/undefined/status/2047714948361707647,1571814245322588161,
2046328115883048998,Fri Apr 24 16:15:06 +0000 2026,0,@Lbeeseo @Roiseclair hello mbak chia! diliat-liat list belanjaannya manis semua gitu.. apa ngga takut diabetes ? nanti boleh bagi bagi ke dorm ngortis aja ya kita siap nampung kok. kalau dd sih dari dulu favoritenya ngga berubah alias si choco minto,2047710934211407977,,Lbeeseo,in,,0,0,0,https://x.com/undefined/status/2047710934211407977,277250317,
2047710621148569789,Fri Apr 24 16:13:51 +0000 2026,0,sisa segini padahal baru beli kemaren (gw makan sendiri) kalo gaada diabetes gw makan tiap minggu https://t.co/M1xxZVe0Y6,2047710621148569789,https://pbs.twimg.com/media/HGrt9VzaUAApg9j.jpg,,in,,0,1,0,https://x.com/undefined/status/2047710621148569789,1947130236161945600,
2044775353709650281,Thu Apr 16 23:59:28 +0000 2026,1,@tanyakanrl yeuuu kayak yakin aja dimasa depan ngga kena diabetes lu,2044928694964420713,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/2044928694964420713,1242211284189204480,
2044924694227451952,Thu Apr 16 23:58:46 +0000 2026,0,@xellosoiwa Elahh inimah diabetes,2044928517704761381,,xellosoiwa,in,,0,1,0,https://x.com/undefined/status/2044928517704761381,1425752563442356224,
2044815611964871035,Thu Apr 16 23:54:49 +0000 2026,2,@sbmptnfess hasil akhirnya kan hormon insulin dapat menurunkan risiko munculnya diabetes. naahhh baru km cari option yg memuat itu,2044927523591786840,,elbelajar1007,in,,0,0,0,https://x.com/undefined/status/2044927523591786840,2007014054137913344,
2044815611964871035,Thu Apr 16 23:54:05 +0000 2026,95,@sbmptnfess kalo aku skip bacaan ttg kunci pintu. lgsg liat ke bagian: *hormon insulin membantu gula darah msk ke sel (p) -&gt; tubuh terlindung dari penumpukan (q) *tubuh terlindung dr penumpukan (q) -&gt; risiko muncul diabetes rendah (r) klo bentuknya p-&gt;q q-&gt;r kan si q bs dicoret,2044927339784765794,,sbmptnfess,in,,0,1,3,https://x.com/undefined/status/2044927339784765794,2007014054137913344,
2044685307883491674,Thu Apr 16 23:42:05 +0000 2026,0,@NenkMonica Ni orang kok tambah kurus ya??? Kayak kena Diabetes kek temennya si Fadli Zon . Efek doa orang teraniaya kali yaaa,2044924319931990127,,NenkMonica,in,,0,0,0,https://x.com/undefined/status/2044924319931990127,1252057350673817600,
